time_s,ivc_pressure_pa,lpa_pressure_pa,rpa_pressure_pa,svc_pressure_pa,aortic_arch_pressure_pa,ascending_aorta_pressure_pa,descending_aorta_pressure_pa,femoral_artery_pressure_pa,ventricle_pressure_pa,wedge_pressure_pa,ivc_flow_m3_s,lpa_flow_m3_s,rpa_flow_m3_s,svc_flow_m3_s,ascending_aorta_flow_m3_s,descending_aorta_flow_m3_s,ventricle_volume_m3
0.26,1141.5040149906563,1126.6385,1156.5030039227142,1197.6043370679074,8673.597552490239,8506.000820962181,8640.913963942032,9208.71715992514,9149.1046,807.0339773417529,1.649461445916504e-05,1.8402871592442718e-05,2.177113991398766e-05,2.8072929160270437e-05,0.00014945196458840035,8.44740418304065e-05,4.975587883890587e-05
0.2610000000000001,1142.589352002241,1131.9717,1156.6948624629556,1196.4230178522596,8667.805475385241,8497.034839267284,8648.593543417157,9244.397075650673,9150.4379,812.88319854436,1.6401438997236177e-05,1.842952195442019e-05,2.1827028818427645e-05,2.8114818915641447e-05,0.00014879561507726496,8.448330733723671e-05,4.961679749939793e-05
0.262,1141.1787015143188,1131.9717,1156.519397049061,1197.932187253703,8661.377577668422,8485.506749758757,8654.166508989078,9283.541328947005,9138.438200000002,812.8831264801015,1.630793362341748e-05,1.8452926135064488e-05,2.1877728693135333e-05,2.8159964969037607e-05,0.0001481386732889046,8.449056262130313e-05,4.9477729344695675e-05
0.2630000000000001,1138.6434065802641,1127.9718000000003,1160.1261856568208,1198.0883276796158,8655.585325814905,8476.42670123296,8658.50917379907,9320.625998611376,9134.438300000002,808.3371088917354,1.6213993172835025e-05,1.8472746704271635e-05,2.1922676788042104e-05,2.8208685505247308e-05,0.00014748207612610257,8.449578096644327e-05,4.9338810532924674e-05
0.264,1141.1985030010271,1133.305,1164.3862851552383,1196.1111612197712,8648.2263536348,8469.867952129795,8662.657692677156,9353.07344466911,9138.438200000002,811.9270838077344,1.6119512480614975e-05,1.848864623193764e-05,2.1961310353079294e-05,2.8261298709058894e-05,0.0001468267604916427,8.44989356564947e-05,4.920017722221065e-05
0.2650000000000001,1139.1784097850705,1129.3051000000003,1165.3042,1197.2402262885553,8642.415002864753,8464.801223667555,8669.469153702677,9385.70521460615,9121.105300000001,812.4212799804747,1.6024386381883405e-05,1.8500289032764335e-05,2.1993066638178277e-05,2.8318122765260752e-05,0.000146173092957142,8.449999997529496e-05,4.9061965570679195e-05
0.266,1137.4833264796666,1129.3051000000003,1165.2999269943364,1194.5763988717179,8637.3423187356,8457.025921526658,8678.601950300736,9414.610701494246,9117.1054,810.7591255790646,1.5928280105390506e-05,1.8509414178341805e-05,2.2019507389239558e-05,2.8383351093105285e-05,0.00014550891882783817,8.448531984095473e-05,4.892431173645602e-05
0.2670000000000001,1138.6727120426117,1137.3049,1161.545025183843,1191.9938010719343,8631.042271618753,8453.870093864081,8689.911605030211,9442.295976822596,9117.1054,818.5868689678626,1.5830672555620522e-05,1.8517797626277018e-05,2.204561016804635e-05,2.846604211456272e-05,0.00014482953178911472,8.444188534313648e-05,4.8787351877666706e-05
0.268,1141.461301021712,1135.9716,1158.9472293837812,1194.4591359472724,8624.74483584271,8449.513882580446,8701.071598660832,9470.358586042463,9101.105800000001,820.2410994632553,1.5731734180037924e-05,1.8525494657410013e-05,2.2071559972138746e-05,2.8565215733296822e-05,0.00014413562600832654,8.437103970344323e-05,4.865122215243697e-05
0.26900000000000013,1143.405238526731,1135.9716,1157.426928095203,1192.6281110783293,8615.940693084249,8444.391548881305,8713.509428283178,9492.43649382895,9093.106000000002,817.0484617315896,1.563166568396133e-05,1.853256055258083e-05,2.2097298002679708e-05,2.867941795056666e-05,0.00014342789565282795,8.427412646993533e-05,4.851605871889241e-05
0.27,1143.2786759441922,1138.6382,1159.0024490003452,1191.0530220783878,8609.63277725349,8438.463965014653,8724.73739845704,9514.26610362698,9094.4393,821.3108316455476,1.553066777270944e-05,1.85390505926295e-05,2.2122765460832177e-05,2.8807194767631216e-05,0.00014270703488997397,8.415248919067313e-05,4.838199773515872e-05
0.27100000000000013,1141.502296479184,1137.3049,1160.7813276669567,1189.8730140023333,8604.705406214427,8432.108254378507,8735.802421787732,9530.672883817915,9075.7731,820.6062320209617,1.5428941151600862e-05,1.8545020058396065e-05,2.2147903547759117e-05,2.894709218574956e-05,0.00014197373788711894,8.400747141371699e-05,4.824917535936151e-05
0.272,1142.5073378178859,1139.9715,1161.9483912485405,1188.4986703226964,8597.68238277436,8424.951930614321,8748.17586133236,9546.74840105611,9069.106600000001,818.0997229009708,1.5326686525954296e-05,1.8550524230720564e-05,2.217265346462347e-05,2.9097656206180664e-05,0.00014122869881161784,8.38404166871273e-05,4.811772774962648e-05
0.27300000000000013,1139.8668060988837,1146.6380000000001,1163.286993978689,1187.9703000000002,8589.332140291357,8418.001757072538,8758.997301905705,9560.677921228367,9067.7733,824.6788283029156,1.5224104601088352e-05,1.8555618390443034e-05,2.2196956412588208e-05,2.9257432830183622e-05,0.00014047261183082496,8.365266855896433e-05,4.7987791064079225e-05
0.274,1138.678253520993,1142.6381000000001,1163.9709000000003,1187.8048365561942,8578.57984393233,8410.47894157954,8767.016267551373,9573.73396681055,9055.7736,824.6365220597921,1.5121396082321734e-05,1.8560357818403513e-05,2.2220753592816256e-05,2.942496805901739e-05,0.00013970617111209538,8.34455705772885e-05,4.785950146084545e-05
0.27500000000000013,1137.4667007001187,1143.9714000000001,1163.7536835162473,1186.0470271354313,8568.689870307342,8402.481229349201,8775.853942918393,9587.810298669201,9049.107100000001,822.870586550313,1.5018761674973048e-05,1.8564797795442035e-05,2.2243986206470594e-05,2.9598807893941067e-05,0.00013893007082278332,8.322046629016011e-05,4.773256100051287e-05
0.276,1136.2547512252058,1149.3046,1160.9387262342743,1182.088739351393,8561.553994826272,8395.57541225351,8784.93511352645,9600.74997200925,9049.107100000001,824.4693900029664,1.4916402084360999e-05,1.8568993602398643e-05,2.226659545471415e-05,2.9777498336213603e-05,0.00013814500513024383,8.297869924563961e-05,4.7604816422773916e-05
0.27700000000000014,1134.8465075701388,1145.3047000000001,1158.653247348654,1178.6402017969667,8555.532766383878,8385.759449178973,8791.030133927325,9611.151227632381,9037.1074,824.7681805398288,1.4814518015804193e-05,1.8573000520113375e-05,2.22885225387099e-05,2.9959585387094104e-05,0.00013735166820183123,8.272161299178722e-05,4.7476097939051296e-05
0.278,1134.6383,1146.6380000000001,1163.8161086265548,1179.8918743968288,8548.47975331623,8374.037411623234,8797.705447476566,9619.028317737035,9034.440800000002,823.9029786787971,1.4713310174621332e-05,1.8576873829426264e-05,2.230970865962078e-05,3.0143615047841513e-05,0.00013655075420490056,8.245055107666341e-05,4.7346574302902194e-05
0.27900000000000014,1135.6871683765269,1150.6379000000002,1165.0533253563242,1181.1093280046675,8542.84992710729,8362.715863712076,8810.144148882664,9625.545029804556,9033.1075,828.6193669805093,1.4612979266131026e-05,1.8580668811177354e-05,2.2330095018609756e-05,3.032813331971494e-05,0.00013574295730680607,8.216685704832842e-05,4.7216414267883645e-05
0.28,1138.434393348889,1146.6380000000001,1168.8271100824948,1182.5064107266019,8539.494528495115,8353.211004720471,8818.419533275406,9634.906972567005,9025.1077,825.4227383659614,1.4513725995651977e-05,1.8584440746206676e-05,2.2349622816839767e-05,3.051168620397333e-05,0.00013492897167490274,8.187187445484274e-05,4.708578658755283e-05
0.28100000000000014,1140.923903789115,1151.9712000000002,1169.3041,1182.6371,8530.212182298914,8346.735622311273,8825.871734372682,9646.06345110079,9025.1077,827.710860588957,1.4415751068502793e-05,1.8588244915354276e-05,2.2368233255473777e-05,3.069281970187579e-05,0.000134109491476545,8.156694684426656e-05,4.695486001546679e-05
0.28200000000000003,1143.0218990731164,1154.6378000000002,1168.4698738320133,1183.4713261679872,8523.074418939872,8336.247079197914,8834.5864030362,9653.430401455713,9018.441200000001,831.4570877731611,1.4319255190002176e-05,1.8592136599460185e-05,2.2385867535674734e-05,3.0870079814681266e-05,0.00013328521087908776,8.12534177646604e-05,4.682380330518268e-05
0.28300000000000014,1144.1720950991817,1153.3045000000002,1167.9708,1183.9704000000002,8518.18826913056,8324.732415588202,8842.052841348013,9659.696172572576,9005.108200000002,827.9793000000001,1.4224439065468734e-05,1.8596171079364443e-05,2.240246685860559e-05,3.104201254364887e-05,0.00013245682404988536,8.093263076408445e-05,4.669278521025757e-05
0.28400000000000003,1145.388485369933,1161.3043000000002,1169.407049499196,1183.9704000000002,8513.183810730916,8313.257474470338,8848.453963663385,9665.047028352168,9002.4416,828.5375420096041,1.413150340022117e-05,1.8600403635907092e-05,2.24179724254293e-05,3.120716389003754e-05,0.0001316250251562928,8.060592939059923e-05,4.656197448424863e-05
0.28500000000000014,1146.6353948782535,1162.6376000000002,1171.6570661963535,1183.9704000000002,8510.752743228735,8302.978607043491,8852.199575076978,9665.0917,8985.1087,832.8185458799744,1.4040648899578094e-05,1.8604889549928164e-05,2.2432325437308817e-05,3.136407985510638e-05,0.0001307905083656644,8.027465719226493e-05,4.643153988071288e-05
0.28600000000000003,1146.6380000000001,1159.971,1170.6374,1183.9704000000002,8505.087238076341,8295.301707323024,8858.777652003273,9666.308546957129,8974.4423,828.0297735546657,1.3952076268858206e-05,1.8609684102267694e-05,2.2445467095407088e-05,3.151130644011435e-05,0.0001299539678453552,7.994015771714205e-05,4.630165015320751e-05
0.28700000000000014,1147.8148785935077,1165.3042,1170.770740355682,1183.8210804644498,8493.314949502848,8286.612956519506,8867.383323390588,9666.425000000001,8974.4423,830.1358952696328,1.3865986213380116e-05,1.861484257376573e-05,2.245733860088708e-05,3.164738964632054e-05,0.00012911609776271944,7.96037745132908e-05,4.617247405528957e-05
0.28800000000000003,1144.8584122979619,1165.3042,1173.2986032855574,1179.8270380556698,8482.522382024072,8275.251811828624,8875.504377659217,9666.425000000001,8959.776000000002,837.2573561838449,1.3782579438462522e-05,1.8620420245262303e-05,2.2467881154911728e-05,3.1770875474983926e-05,0.0001282775922851122,7.926685112877168e-05,4.6044180340516204e-05
0.28900000000000015,1144.6511920987934,1162.6376000000002,1172.032324652579,1177.4211369067652,8474.26098579211,8265.709426126725,8881.186467704054,9666.425000000001,8947.776300000001,835.7756162313593,1.370205664942404e-05,1.8626472397597457e-05,2.2477035958643996e-05,3.1880309927363565e-05,0.00012743914557988774,7.893073111164488e-05,4.5916937762444485e-05
0.29000000000000004,1146.160253516167,1166.6375,1170.6821950017406,1174.9057156487643,8468.77490291446,8259.077355848362,8887.868754615189,9664.351539479323,8945.1097,834.7580936194917,1.3624618551583363e-05,1.863305431161122e-05,2.248474421324684e-05,3.1974239004718464e-05,0.0001266014518144011,7.85967580099709e-05,4.5790915074631575e-05
0.29100000000000015,1146.6380000000001,1162.6376000000002,1170.6374,1173.4055412642517,8462.017909536713,8251.08162136265,8895.74574035513,9660.944102659827,8925.110200000001,837.2668810726526,1.3550465850259112e-05,1.864022126814364e-05,2.24909471198832e-05,3.205120870830767e-05,0.00012576520515600656,7.826627537180998e-05,4.566628103063452e-05
0.29200000000000004,1146.9802181527727,1159.971,1172.6807570886076,1174.9533333919505,8452.244513446454,8239.965296942644,8902.605181044984,9658.627442661927,8911.7772,836.1394277768339,1.3479799250769972e-05,1.8648028548034747e-05,2.2495585879716033e-05,3.2109765039390176e-05,0.00012493109977205916,7.79406267452226e-05,4.554320438401049e-05
0.29300000000000015,1147.9713,1169.3041,1172.6385846103701,1177.688191687104,8443.32163267343,8231.149232904216,8910.856610308276,9654.542354416018,8910.4439,842.8313866815757,1.3412819458434572e-05,1.8656531432124583e-05,2.2498601693908304e-05,3.2148453999225046e-05,0.00012409982982991316,7.762115567826895e-05,4.5421853888316524e-05
0.29400000000000004,1147.9713,1165.3042,1171.126719350228,1179.3672388354437,8435.338825705247,8221.20190117301,8917.253913890685,9648.83577233351,8893.111,843.9390495933549,1.3349727178571593e-05,1.8665785201253184e-05,2.2499935763622954e-05,3.2165821589071286e-05,0.00012327208949692366,7.730920571900954e-05,4.53023982971098e-05
0.29500000000000015,1147.9713,1169.3041,1170.6374,1180.660898988946,8424.80752964372,8211.499258540594,8926.005654672797,9645.27611093862,8883.777900000001,841.3214625849624,1.3289909950848071e-05,1.867764851723887e-05,2.2499131267539227e-05,3.2165898047432216e-05,0.000122448313372436,7.700612041550458e-05,4.518500636394736e-05
0.29600000000000004,1147.9713,1177.3039,1170.303425316756,1180.445612940987,8413.958166564285,8204.740100090314,8933.43001773152,9640.712794289724,8885.111200000001,842.710600067173,1.3231330000324817e-05,1.8694460175223018e-05,2.249522450144137e-05,3.216241616169444e-05,0.00012162389114864732,7.670326506544897e-05,4.506984684238638e-05
0.29699999999999993,1149.2484531902514,1170.6374,1169.3041,1176.9151455772223,8405.150457963202,8198.096413079076,8942.290266513652,9635.759100000001,8869.1116,843.9699462720728,1.317386805316167e-05,1.871586561811269e-05,2.2488378189154857e-05,3.215625795641552e-05,0.00012079690814765444,7.639065680213729e-05,4.49570884859839e-05
0.29800000000000004,1149.3046,1174.6373,1169.3041,1175.657237701818,8393.975006415603,8189.070706397487,8944.713652065717,9635.727869865583,8861.1118,841.3172850795572,1.3117514475917707e-05,1.8741491615148793e-05,2.247881340144748e-05,3.2147568211097574e-05,0.00011996737745798356,7.606885828281243e-05,4.484690004829709e-05
0.29899999999999993,1149.3046,1175.9706,1169.2915222867384,1173.2010692088338,8386.594801790201,8177.144196912329,8953.846174062764,9634.222955569545,8855.778600000001,846.6830273690805,1.3062259635151953e-05,1.877096493557225e-05,2.2466751209087026e-05,3.21364917052427e-05,0.00011913531216816011,7.573843649456239e-05,4.4739450282883e-05
0.30000000000000004,1151.9153279684701,1170.6374,1167.9749767594653,1171.9730410889033,8376.714389194036,8166.422529421173,8963.215982440797,9629.03106933172,8834.445800000001,850.6452385209391,1.3008093897423482e-05,1.8803912348623966e-05,2.245241268284129e-05,3.2123173218353036e-05,0.00011830072536671026,7.539995842447532e-05,4.463490794329879e-05
0.30099999999999993,1152.6133514329615,1177.3039,1171.5034114079206,1174.2754624105942,8365.421073492105,8157.187731506007,8968.866708231524,9626.549962219324,8826.446000000002,850.6454000000001,1.295500762929132e-05,1.8839960623544873e-05,2.2436018893478064e-05,3.210775752993068e-05,0.00011746363014215945,7.505399105963917e-05,4.453344178310153e-05
0.30200000000000005,1153.1738728424864,1182.6371,1174.4412555323424,1177.0889106482093,8356.324349329838,8145.493298417577,8973.839221360018,9622.865405893948,8817.1129,858.5583578332012,1.2902991197314545e-05,1.887873652957586e-05,2.2417790911765136e-05,3.209038941947775e-05,0.00011662403958303386,7.470110138714216e-05,4.4435220555848356e-05
0.30299999999999994,1157.1254345677648,1175.9706,1173.7919199866824,1175.2207503255947,8348.762080036711,8134.146368454365,8978.1324883813,9617.576907202772,8805.113200000002,859.9753353380064,1.285203496805218e-05,1.8919866835957868e-05,2.23979498084703e-05,3.2071213666496366e-05,0.00011578196677785891,7.434185639407217e-05,4.4340413015096345e-05
0.30400000000000005,1158.2529506471708,1177.3039,1172.300243830662,1176.3956217207217,8340.320656994158,8124.242946649114,8981.114707644292,9616.10065260057,8795.7801,857.3360586736426,1.28021293080633e-05,1.8962978311931793e-05,2.2376716654361354e-05,3.205037505048864e-05,0.00011493742481516077,7.397682306751745e-05,4.4249187914402635e-05
0.30499999999999994,1156.0795425640606,1179.9705000000001,1173.0313816857854,1175.8982879707269,8332.464514754654,8116.532915688787,8983.61197040055,9612.938575530892,8779.7805,862.5727485938388,1.2753264583906931e-05,1.9007697726738568e-05,2.2354312520206074e-05,3.2028018350956685e-05,0.00011409042678346489,7.36065683945659e-05,4.416159484240876e-05
0.30600000000000005,1158.7929057106871,1177.3039,1176.0588437094452,1175.685530262856,8324.516236177107,8103.64586043214,8985.58927783895,9609.210067941984,8765.1142,860.0289657169856,1.2705431162142147e-05,1.905365184961909e-05,2.233095847677227e-05,3.2004288347402616e-05,0.00011324098577129743,7.323165936230574e-05,4.40767869691078e-05
0.30699999999999994,1161.2421421314634,1178.6372000000001,1176.5945139157618,1176.7291939458112,8314.044898521437,8093.5009312661805,8987.16257273977,9603.687449070461,8757.114400000002,861.097505529942,1.2658619409327977e-05,1.910046744981429e-05,2.2306875594827718e-05,3.197932981932855e-05,0.00011238911486718384,7.28526629578249e-05,4.399444672463903e-05
0.30800000000000005,1162.6046896261028,1175.9706,1174.9670672551786,1174.181652584932,8305.531662748646,8080.664717369175,8989.108600000001,9597.93684101287,8738.448200000003,870.369323614578,1.2612819692023493e-05,1.9147771296565063e-05,2.2282284945140218e-05,3.195328754623661e-05,0.00011153482715965027,7.247014616821158e-05,4.391442852687339e-05
0.30899999999999994,1162.6376000000002,1174.6373,1177.5654054182455,1173.4464842057826,8300.180926920904,8071.623568719252,8989.166786714532,9593.576896545092,8727.7818,865.5242939979279,1.256802237678772e-05,1.9195190159112345e-05,2.2257407598477557e-05,3.192630630762889e-05,0.00011067813573722218,7.208467598055369e-05,4.38365867936818e-05
0.31000000000000005,1160.5702668004571,1179.9705000000001,1178.7348750482145,1176.0869584252173,8292.01870936486,8061.487833366813,8990.417741326359,9590.624409721227,8723.781900000002,868.5848502334279,1.2524217830179734e-05,1.9242350806697036e-05,2.2232464625607533e-05,3.189853088300753e-05,0.00010981905368842572,7.169681938193948e-05,4.376077594293522e-05
0.31099999999999994,1160.6466808876937,1177.3039,1179.969335991179,1177.2671413223288,8284.210191148506,8052.189962331112,8987.776853841966,9586.849888146358,8701.115800000001,876.9473851050599,1.2481396418758564e-05,1.9288880008560067e-05,2.2207677097297927e-05,3.187010605187462e-05,0.00010895759410178636,7.130714335945683e-05,4.368685039250456e-05
0.31200000000000006,1162.1560036046114,1174.6373,1177.6286326052193,1179.743089093173,8280.470712990349,8045.747518556596,8989.081948590487,9580.516009364257,8683.7829,871.0952728539086,1.243954850908328e-05,1.933440453394233e-05,2.218326608431654e-05,3.184117659373229e-05,0.00010809377006583022,7.091621490019398e-05,4.361466456026078e-05
0.31299999999999994,1161.6212885246723,1181.3038000000001,1174.8305665421722,1181.2214758060231,8274.150645660471,8034.492022179712,8985.58460615798,9575.870881422561,8681.116300000002,876.0926126271189,1.239866446771291e-05,1.9378551152084763e-05,2.215945265743116e-05,3.181188728808265e-05,0.00010722759466908277,7.052460099123882e-05,4.354407286407478e-05
0.31400000000000006,1160.15411046861,1182.6371,1176.499406097312,1181.3038000000001,8269.220614744629,8023.447977675164,8984.10809720187,9572.444293011338,8659.783500000001,882.3318970718361,1.2358734661206526e-05,1.942094663222826e-05,2.213645788740958e-05,3.178238291442783e-05,0.0001063590810000702,7.01328686196796e-05,4.347492972181754e-05
0.31499999999999995,1162.3618383332373,1182.6371,1178.1698638756104,1179.8906469642804,8258.148261843935,8012.590975770067,8982.025322426663,9570.020201314917,8643.7839,879.0499927176361,1.231974945612316e-05,1.9461217743613757e-05,2.2114502845019586e-05,3.175280825226992e-05,0.00010548824214731792,6.974158477260421e-05,4.340708955135996e-05
0.31600000000000006,1166.6375,1190.6369,1179.5194775110056,1177.107251943259,8245.593728360767,7999.953202667982,8978.716665657363,9567.309688467292,8634.450800000002,879.6514960595166,1.2281699219021878e-05,1.949899125548215e-05,2.2093808601028982e-05,3.172330808111106e-05,0.0001046150911993521,6.935131643710088e-05,4.3340406770573e-05
0.31699999999999995,1166.6375,1189.3036000000002,1179.165437649964,1175.1782265310792,8235.149859717041,7989.523811847838,8973.924791298488,9562.4276,8611.784700000002,881.1936066157274,1.224457431646172e-05,1.9533893937074373e-05,2.2074596226205542e-05,3.1694027180453335e-05,0.00010373964124469816,6.896263060025753e-05,4.327473579732758e-05
0.31800000000000006,1166.6375,1189.3036000000002,1176.2996411710396,1174.8714769580636,8227.460322625922,7979.6351020450775,8970.482959322342,9562.4276,8594.4518,874.4353240295511,1.2208365115001744e-05,1.9565552557631323e-05,2.2057086791317073e-05,3.166511032979889e-05,0.00010286190537188233,6.857609424916235e-05,4.320993104949465e-05
0.31899999999999995,1166.6375,1195.9701000000002,1174.1602843064472,1176.6714641344352,8218.357234347715,7967.480820625452,8966.786567571542,9557.378983930654,8585.1187,878.1156009862636,1.2173061981200988e-05,1.959359388639393e-05,2.2041501367131356e-05,3.163670230864982e-05,0.00010198189666942996,6.819227437090329e-05,4.314584694494512e-05
0.32000000000000006,1166.6375,1193.3035,1173.4456012799185,1178.4313904866428,8207.261045596708,7954.152050414413,8959.223788725974,9554.751510212556,8557.119400000001,884.7076297479917,1.2138655281618516e-05,1.9617644692603097e-05,2.202806102441619e-05,3.1608947896508254e-05,0.00010109962822586733,6.781173795256855e-05,4.308233790154995e-05
0.32099999999999995,1166.6375,1195.9701000000002,1176.190595163352,1175.9845410785902,8197.535285929089,7940.085157895489,8951.106536763216,9552.249713652272,8543.7864,885.3112,1.2105135382813369e-05,1.9637331745499745e-05,2.2016986833939357e-05,3.1581991872876294e-05,0.00010021511312971977,6.743505198124603e-05,4.301925833718006e-05
0.32200000000000006,1168.658378992094,1201.3033,1178.6204508674796,1177.2872670514553,8188.290322687137,7925.716793351351,8944.577894440075,9549.85886841892,8526.453500000001,887.4447841635706,1.2072492651344606e-05,1.9652281814324786e-05,2.2008499866468662e-05,3.1555979017256064e-05,9.932836446951354e-05,6.706278344402399e-05,4.295646266970641e-05
0.32299999999999995,1172.931874750977,1197.3034000000002,1179.8421974385237,1179.7696810888872,8178.80264035333,7910.3242128354605,8936.05968757059,9545.34699076714,8499.7875,887.9778000000001,1.2040717453771265e-05,1.9662121668319136e-05,2.2002821192771884e-05,3.153105410914967e-05,9.843939533377402e-05,6.66954993279903e-05,4.28938053169999e-05
0.32400000000000007,1175.2448036715066,1194.6368000000002,1181.2175205914452,1181.2303994980064,8169.843220845317,7895.057214077855,8929.712160683031,9541.133971636618,8483.787900000001,886.9541131621457,1.2009800156652411e-05,1.9666478076723714e-05,2.2000171883616826e-05,3.150736192805924e-05,9.75490302908808e-05,6.633376662023321e-05,4.28311406969315e-05
0.32499999999999996,1176.9059748050656,1199.97,1181.3038000000001,1181.3038000000001,8159.423214345437,7879.543597985867,8917.041356082354,9537.551623305151,8462.455100000001,892.6527608642357,1.1979875856234893e-05,1.9662330440504887e-05,2.200053615259416e-05,3.1484907523952084e-05,9.666820020834738e-05,6.597646335546104e-05,4.276832322737211e-05
0.32600000000000007,1178.3353421474496,1193.3035,1182.2269550319736,1182.2269550319802,8148.571643767306,7863.313196191486,8907.159237868915,9531.53544317782,8435.789100000002,892.9504087636939,1.1951344693911236e-05,1.964348846615264e-05,2.2003212247885455e-05,3.146328639628538e-05,9.579907495579778e-05,6.56219217464845e-05,4.27052073261927e-05
0.32699999999999996,1175.704607120693,1194.6368000000002,1180.3891834094409,1182.6371,8139.880664103232,7850.547606051117,8895.914648692775,9529.0951,8421.122800000001,890.880012793617,1.1924137971979844e-05,1.9610652904793673e-05,2.200798926920151e-05,3.1442378267074715e-05,9.49400216957085e-05,6.526990132767279e-05,4.264164741126417e-05
0.32800000000000007,1174.6438369857058,1201.3033,1179.0581962876527,1183.2072057489947,8129.915746240851,7833.793559350421,8887.295931943936,9527.5525460391,8394.456800000002,891.5762231085013,1.1898152466220163e-05,1.9564841117475397e-05,2.2014703474593173e-05,3.142209049777328e-05,9.408940759055687e-05,6.49201616356686e-05,4.25774979004575e-05
0.32899999999999996,1175.9057551392218,1197.3034000000002,1180.5641420626803,1183.9704000000002,8121.249571776375,7815.913841882419,8873.398512076583,9522.322827928128,8370.457400000001,888.3461928856003,1.187328495241162e-05,1.9507070465245175e-05,2.202319112211128e-05,3.140233044983426e-05,9.324559980281936e-05,6.457246220711433e-05,4.251261321164358e-05
0.33000000000000007,1178.3716146267261,1194.6368000000002,1180.8196506521192,1183.9704000000002,8107.653170502384,7803.253260316877,8861.202774158959,9517.945305873569,8351.791200000001,886.6445000000001,1.184943220633366e-05,1.943835830915042e-05,2.2033288469806684e-05,3.138300548471086e-05,9.240696549497327e-05,6.422656257865264e-05,4.2446847762693386e-05
0.33099999999999996,1179.873931566242,1195.9701000000002,1178.7175159985825,1183.9704000000002,8092.532359252429,7785.21884267387,8849.038016653394,9511.754238660571,8317.1254,888.3625889500347,1.1826491003765707e-05,1.9359722010238488e-05,2.2044831775730233e-05,3.1364022963856246e-05,9.157187182949512e-05,6.388222228692594e-05,4.238005597147782e-05
0.3320000000000001,1178.3045894467887,1193.3035,1180.1036916538478,1183.9704000000002,8081.008097047648,7774.804408670998,8838.91641087067,9506.436824276945,8290.459400000002,888.4768738320109,1.1804358120487208e-05,1.9272178929556804e-05,2.2057657297932766e-05,3.1345290248723634e-05,9.07386859688622e-05,6.353920086857691e-05,4.2312092255867846e-05
