t_s,paao_mmhg,qaao_ml_per_s,pv_mmhg,vv_ml,pa_mmhg,va_ml,qpa_ml_per_s,qmv_mmhg,ev_mmhg_per_ml,ea_mmhg_per_ml,stateav,statemv
0.482,45.084860526187164,-0.4585100935782199,2.049667180319673,41.01154640554831,5.481052248593028,36.20234970131327,27.466849716675355,151.2918678994451,0.06766716223774719,0.20000000000000004,0.00018873969737659,0.831208028577255
0.4830000000000001,45.08010010387015,-0.41930500932079406,2.0553369457793456,41.16652867714764,5.443717564980606,36.07518713602628,27.40040130301958,154.5629665900044,0.06750781615789031,0.2,0.00017249479863930587,0.8358415505803304
0.484,45.07481712411492,-0.3834271003707395,2.061461261626249,41.32468879504548,5.406168683036942,35.94474107409804,27.330628869227255,157.77669079747145,0.06735827728498424,0.2,0.00015765170292438848,0.8402914010482643
0.4850000000000001,45.06905514081683,-0.3505993253528871,2.068021437151291,41.48597023750161,5.368427639991052,35.81106825654695,27.258025579688603,160.93084313077668,0.06721792498190621,0.2,0.00014408944532396035,0.8445648293376801
0.486,45.06285426688627,-0.32056675039490273,2.074999618970003,41.65031418196252,5.330515785701298,35.674227963435236,27.183084598793787,164.0233777105122,0.0670861788952418,0.2,0.00013169745513452415,0.8486688229488271
0.4870000000000001,45.05625141718405,-0.29309495004302627,2.082378733919417,41.81765967353092,5.2924537741316025,35.534281865907815,27.106299090933035,167.0523966183518,0.06696249628328338,0.2,0.00012037467301687736,0.8526101116961916
0.488,45.04928053931163,-0.26796849534987366,2.0901424363727097,41.98794378819566,5.254261558219913,35.39129388195892,27.02816222049651,170.01614616939105,0.06684636952410689,0.2,0.00011002874127184356,0.8563951725091814
0.4890000000000001,45.04197283192135,-0.24498952965448031,2.0982750596432482,42.16110179075931,5.215958387917682,35.2453300360768,26.949167151874448,172.91301303400027,0.06673732379151497,0.2,0.00010057526148866424,0.8600302347544075
0.49,45.03435695044738,-0.22397643131323472,2.1067615711714853,42.33706728742464,5.177562811181042,35.096458322892246,26.869807049456995,175.74152023401177,0.0666349148874544,0.2,9.193711422319016e-05,0.8635212859829569
0.4910000000000001,45.026459200344455,-0.20476256166034562,2.1155875312088184,42.51577237302268,5.139092677697302,34.9447485749335,26.790575077634394,178.5003230363782,0.06653872722028041,0.2,8.40438357437674e-05,0.8668740780168644
0.492,45.01830371806659,-0.1871950957318007,2.1247390547320566,42.69714777288425,5.100565145134115,34.790272334568456,26.711964400796795,181.18820476583755,0.0664483719189581,0.2,7.683104724340196e-05,0.8700941332988408
0.4930000000000001,45.00991264012856,-0.1711339327373273,2.1342027763405733,42.881122979373586,5.061996687703251,34.63310273019519,26.634468183334434,183.8040725565948,0.06636348507396116,0.2,7.023993225722881e-05,0.8731867514382456
0.494,45.00130626067478,-0.15645068287614575,2.1439658179055345,43.06762638311804,5.023403106836109,34.47331435672325,26.558579589637475,186.3469530615793,0.06628372609625448,0.2,6.421675834460269e-05,0.8761570158943994
0.4950000000000001,44.99250317803851,-0.14302772683478657,2.154015758756974,43.25658539898133,4.984799543774047,34.310983160370895,26.48479178409614,188.8159881364524,0.06620877618633218,0.2,5.8712439395591326e-05,0.8790098007456483
0.496,44.98352043081328,-0.1307573441538309,2.164340608209763,43.447926586839706,4.946200493882961,34.146186327787774,26.41359793110059,191.21043051422214,0.06613833690582954,0.2,5.368213520278459e-05,0.8817497774992099
0.4970000000000001,44.97437362398167,-0.11954090658392492,2.1749287802439703,43.64157576723135,4.907619822508517,33.97900217949775,26.34549119504106,193.52963948506488,0.06607212884473651,0.2,4.908488520176589e-05,0.8843814219027849
0.498,44.96507704565759,-0.10928813255200631,2.1857690701685364,43.837458131958655,4.869070782195663,33.8095100676433,26.28096474030771,195.77307659475596,0.06600989037771725,0.2,4.488327352805754e-05,0.8869090207242699
0.4990000000000001,44.95564377499881,-0.09991639891149269,2.196850633109885,44.03549834973153,4.830566031103748,33.63779027800062,26.220511731290763,197.9403013739706,0.06595137650348297,0.2,4.1043122765647765e-05,0.8893366784707131
0.5,44.94608578184008,-0.09135010624288278,2.208162964178832,44.23562066694741,4.792117652456372,33.46392393622337,26.164625332380396,200.03096710962976,0.06589635776158023,0.2,3.7533213973180796e-05,0.8916683240219517
0.5010000000000001,44.93641401858401,-0.08352009409363054,2.2196958801802507,44.43774900370994,4.753737174873241,33.28798896513236,26.10984557742575,202.04481666843117,0.06584461922134179,0.2,3.4325030769411664e-05,0.8939077171582113
0.502,44.92663850487011,-0.07636310268993858,2.2314395027401965,44.641807045194355,4.715434922619789,33.11005868400505,26.051397254414525,203.98167838172384,0.06579595953810764,0.2,3.1392525440473677e-05,0.896058454964366
0.5030000000000001,44.91676840552191,-0.06982127781150069,2.2433842427348485,44.847718327621536,4.677219820213824,32.93020687116083,25.98964830515221,205.84146114936638,0.06575019007215811,0.2,2.8711905198752777e-05,0.8981239775387958
0.504,44.906812102249376,-0.06384171568773916,2.255520785858663,45.05540631868014,4.639100294933796,32.74850775884536,25.92503702745262,207.6241493429165,0.0657071340661138,0.2,2.6261436877568977e-05,0.9001075734424608
0.5050000000000001,44.89677725956035,-0.05837604494636537,2.2678400792153677,45.26479449363874,4.601084315124954,32.56503596165084,25.85800171912963,209.32979891364764,0.06566662587684773,0.2,2.4021268488264576e-05,0.9020123857708956
0.506,44.88667088530957,-0.05338004281869097,2.2803333189149426,45.47580640729489,4.563179412013717,32.37986640871551,25.788980677997053,210.95853361332584,0.06562851025822616,0.2,2.1973266197507713e-05,0.9038414180596204
0.5070000000000001,44.876499386289275,-0.04881328297834544,2.2929919385945756,45.68836576188885,4.525392701547394,32.19307427960639,25.71841220186876,212.51054131098473,0.06559264169124664,0.2,2.0100865403413187e-05,0.9055975400044245
0.508,44.86626861924052,-0.04463881255885541,2.305807598786872,45.90239647111083,4.487730906259257,32.00473494378553,25.64673458855857,213.9860704094195,0.06555888375837703,0.2,1.8388934700190478e-05,0.9072834929941744
0.5090000000000001,44.85598393764004,-0.04082285605936656,2.318772177064754,46.117822720331496,4.450200377077522,31.8149239035568,25.574386135880353,215.38542636460866,0.065527108559118,0.2,1.6823651623160227e-05,0.908901895455162
0.51,44.84565023459388,-0.037334544005515634,2.331877758898195,46.334569023186184,4.412807115003388,31.62371674038776,25.501805141647925,216.70896831068677,0.06549719616401548,0.2,1.53923891597992e-05,0.9104552480071186
0.5110000000000001,44.835271982146374,-0.03414566438330808,2.3451166291632703,46.55256027464311,4.375556792590046,31.43118906449889,25.429429903675157,217.95710579254336,0.06546903410453841,0.2,1.4083612098605065e-05,0.9119459384319758
0.512,44.82485326729116,-0.031230435007317307,2.3584812642488755,46.77172180068573,4.338454775161164,31.237416467611055,25.35769871977587,219.13029560761197,0.0654425168964152,0.2,1.2886782366603302e-05,0.9133762464572603
0.5130000000000001,44.81439782495035,-0.028565295120308323,2.3719643247110116,46.991979404738785,4.301506141713636,31.042474478740882,25.287049887763928,220.2290387579388,0.06541754559418499,0.2,1.1792272578798459e-05,0.9147483483567037
0.514,44.803909068168224,-0.02612871464938531,2.385558648428739,47.213259410966614,4.264715705455333,30.846438522933155,25.21792170545315,221.25387751318019,0.06539402737487453,0.2,1.079128708931376e-05,0.916064321371218
0.5150000000000001,44.793390115747485,-0.02390101966399075,2.399257244219748,47.43548870457105,4.2280880339343705,30.64938388281904,25.15075247065741,222.20539258477132,0.06537187514885268,0.2,9.875789894844718e-06,0.9173261479538707
0.516,44.78284381753858,-0.0218642326936664,2.413053285877061,47.65859476921488,4.19162746872177,30.451385662889095,25.08598048119052,223.08420041113547,0.06535100719604818,0.2,9.038438796818041e-06,0.9185357198428808
0.5170000000000001,44.77227277757641,-0.020001926668626154,2.426940106591694,47.88250572169501,4.155338144614497,30.2525187563705,25.024044034866357,223.8909505534596,0.06533134682583919,0.2,8.272525279709194e-06,0.9196948419669727
0.518,44.7616793752436,-0.018299091344146826,2.440911193729105,48.107150343987605,4.119224008330681,30.05285781459875,24.965381429498734,224.62632320124987,0.06531282205903845,0.2,7.57191960971236e-06,0.9208052361876718
0.5190000000000001,44.75106578462514,-0.016742011160854983,2.4549601839300568,48.33245811278537,4.083288836673291,29.852477218775054,24.910430962901522,225.29102678659666,0.06529536533050491,0.2,6.9310207007289594e-06,0.9218685448833165
0.52,44.740433992206235,-0.01531815357750296,2.4690808585090833,48.55835922664477,4.047536254142756,29.65145105400212,24.85963093288854,225.8857957058218,0.06527891321101231,0.2,6.344710333771688e-06,0.9228863343796926
0.5210000000000001,44.7297858130529,-0.014016066991127441,2.483267139126099,48.78478463085871,4.011969749982902,29.449853085492443,24.813419637273654,226.41138814695123,0.065263406147098,0.2,5.808311351671927e-06,0.9238600982322963
0.522,44.719122905603456,-0.012825287431920173,2.497513083708869,49.01166604016739,3.9765926946482058,29.247756736845062,24.772235373870686,226.8685840212496,0.06524878821770166,0.2,5.317549483707148e-06,0.9247912603652777
0.5230000000000001,44.708446785188656,-0.01173625328706301,2.511812882606017,49.238935959417546,3.941408355683643,29.045235070288683,24.736516440493503,227.258182996873,0.06523500690648441,0.2,4.868518484687748e-06,0.925681178072143
0.524,44.69775883638847,-0.010740227369535733,2.5261608549520873,49.466527702277446,3.9064199130115282,28.842360768791103,24.706701134955928,227.5810026325349,0.06522201288879301,0.2,4.4576483003950974e-06,0.9265311448832833
0.5250000000000001,44.687060324324634,-0.009829225704833138,2.540551445227843,49.694375408112094,3.8716304736224467,28.63920611993723,24.68322775507182,227.8378766089432,0.06520975983230448,0.2,4.081675996261307e-06,0.927342393305364
0.526,44.67635240497974,-0.008995952460955484,2.554979220000491,49.9224140571202,3.8370430856699724,28.43584300148024,24.666534598655012,228.0296530556462,0.06519820421045092,0.2,3.7376192090252603e-06,0.9281160974375606
0.5270000000000001,44.665636134626226,-0.008233740495277711,2.569438864829952,50.15057948383152,3.8026607519711018,28.232342868472934,24.65705996351936,228.15719297082654,0.06518730512778485,0.2,3.4227519019718606e-06,0.9288533754695495
0.528,44.65491247844141,-0.007536497036257929,2.5839251813285258,50.378808389060055,3.7684864429164113,28.028776741888915,24.655242147478692,228.22136873149745,0.06517702415650221,0.2,3.134582223429905e-06,0.9295552920660868
0.5290000000000001,44.6441823183785,-0.006898654058699064,2.598433084362527,50.6070383504056,3.734523108795751,27.825215198645772,24.661519448346866,228.22306269149013,0.06516732518339208,0.2,2.870832285622554e-06,0.9302228606429058
0.53,44.63344646035745,-0.00631512294869807,2.612957599385456,50.83520783139311,3.7007736915469236,27.621729040037817,24.677007256611994,228.16316586456844,0.06515817426653181,0.2,2.6294196968741486e-06,0.9308570455385625
0.5310000000000001,44.622705640834255,-0.005781253088757607,2.62749385989332,51.06325618933617,3.6672412481815853,27.418394390075385,24.70792672753656,228.04257668996902,0.06514953950109104,0.2,2.4084406947075077e-06,0.9314587640867444
0.532,44.611960532802144,-0.005292794025032977,2.6420371049935305,51.29112368215578,3.6339298079721143,27.215289330120473,24.75714007067769,227.8622000255865,0.06514139089365144,0.2,2.2061547406353512e-06,0.9320288886549913
0.5330000000000001,44.60121175127373,-0.004845860907563855,2.6565826770892977,51.518751475349944,3.6008438258810855,27.01249009107447,24.823708287255606,227.62294733326078,0.06513370024448774,0.2,2.0209704495666257e-06,0.932568249049843
0.534,44.590459858288824,-0.004436902920803137,2.671126019745116,51.74608164844459,3.567987558363703,26.810070949989925,24.90659510717738,227.32573619172047,0.06512644103729326,0.2,1.851432737812706e-06,0.933077634510781
0.5350000000000001,44.579705367488984,-0.004062674445996254,2.685662675678338,51.9730572001577,3.5353650549473468,26.608104225211616,25.00476426035003,226.97148903865764,0.06511958833586698,0.2,1.6962110837807463e-06,0.9335577952762262
0.536,44.56894874829615,-0.0037202087191626583,2.7001882848162517,52.199622052327385,3.502980168025404,26.40666027272733,25.11717947668064,226.5611319609672,0.06511311868731151,0.2,1.5540888046642802e-06,0.9340094440717275
0.5370000000000001,44.55819042972967,-0.003406793768752229,2.714698582412152,52.42572105267684,3.4708365620085933,26.205807483657715,25.24280448607621,226.09559355569186,0.06510701003132119,0.2,1.423953260861351e-06,0.9344332575330689
0.538,44.547430803892944,-0.0031199504356466128,2.7291893972160404,52.651299976486314,3.4389377217714214,26.005612282817125,25.38060301844385,225.57580385903447,0.06510124161516723,0.2,1.304786907537725e-06,0.9348298775664903
0.5390000000000001,44.53667022915836,-0.0028574122951908177,2.7436566496960477,52.8763055272393,3.407286960415701,25.806139128280126,25.529538803690535,225.00269334069313,0.06509579391401307,0.2,1.1956591197703569e-06,0.9351999126481563
0.54,44.525909033076566,-0.0026171073165046923,2.7580963503070297,53.10068533630741,3.3758874263739456,25.60745051189106,25.688575571723376,224.37719196078928,0.06509064855621698,0.2,1.095718724112416e-06,0.935543939064988
0.5410000000000001,44.515147515034016,-0.0023971411085578743,2.772504597803202,53.3243879617352,3.3447421098759142,25.409606960656824,25.856677052449363,223.70022828668306,0.06508578825330172,0.2,1.0041871752689548e-06,0.9358625020989406
0.542,44.504385948680586,-0.0021957816155066135,2.7868775775919343,53.54736288618382,3.3138538488018052,25.212667038965595,26.032806975775614,222.97272866700226,0.06508119673429237,0.2,9.203523219103254e-07,0.9361561171567764
0.5430000000000001,44.49362458414715,0.0,2.801211560126163,53.76955850264407,3.283225333945784,25.01668735157695,26.21592907160909,222.19561646025062,0.06507685868414237,0.2,8.435627105230356e-07,0.9364252708473386
0.544,44.48316109401414,0.0,2.8155019767040383,53.99092831395947,3.252859113713548,24.821722547331404,26.40500706985693,221.369811315406,0.06507275968598705,0.2,7.732223806454576e-07,0.9366704220082861
0.5450000000000002,44.472376358298945,0.0,2.8297470513191296,54.21142454368434,3.2227575982775742,24.62782532230697,26.599004700426086,220.4962297248628,0.06506888616698023,0.2,7.087856474882378e-07,0.9368920031516339
0.546,44.46159451709282,0.0,2.8439424399307356,54.43100032447813,3.192923059500727,24.4350464272064,26.796885693223697,219.57578079378814,0.06506522534748593,0.2,6.497542515353171e-07,0.9370904200185045
0.5470000000000002,44.45081556961891,0.0,2.858084737343804,54.64960969367401,3.1633576448982095,24.243434671788673,26.997613778156722,218.6093691958841,0.06506176519341197,0.2,5.956717587832097e-07,0.9372660538120952
0.548,44.44003951510057,0.0,2.872170615916699,54.86720758716696,3.1340633698331373,24.053036930980856,27.2001526851323,217.59789349294928,0.06505849437148586,0.2,5.461205285282938e-07,0.9374192616053363
0.5490000000000002,44.429266352761374,0.0,2.886196824140633,55.08374983280088,3.1050421230844223,23.863898151490986,27.403466144057383,216.54224563392626,0.06505540220728699,0.2,5.007183954622596e-07,0.9375503771406987
0.55,44.418496081825076,0.0,2.900160185245578,55.29919314329698,3.0762956686507126,23.67606135887972,27.606517884839114,215.44331049610182,0.06505247864586038,0.2,4.5911563722836347e-07,0.9376597115917672
0.5509999999999999,44.40772870151566,0.0,2.9140575958317614,55.513495108758804,3.047825647135346,23.489567665055283,27.808271637384443,214.30196546182094,0.06504971421474938,0.2,4.209922027447248e-07,0.9377475542864424
0.552,44.39696421105731,0.0,2.927886024525655,55.72661418878741,3.0196335767465916,23.30445627615828,28.007691131600517,213.11908002860488,0.06504709998929463,0.2,3.860551787472308e-07,0.9378141733932582
0.5529999999999999,44.38620260967442,0.0,2.9416425106594533,55.93850970423806,2.991720853934,23.12076450080502,28.20374009739428,211.8955154506521,0.0650446275600568,0.2,3.5403647396366206e-07,0.9378598165722503
0.554,44.3754438965916,0.0,2.9553241629731115,56.14914182864783,2.9640887536811094,22.93852775865992,28.395382264672886,210.63212440977213,0.0650422890022297,0.2,3.246907021188014e-07,0.9378847115917449
0.5549999999999999,44.36468807103365,0.0,2.9689281583380946,56.3584715793617,2.936738429474186,22.75777958930939,28.58158136334328,209.32975071387338,0.06504007684691886,0.2,2.977932466024946e-07,0.9378890669123817
0.556,44.353935132225594,0.0,2.982451740502015,56.56646080838289,2.9096709129661122,22.578551661411506,28.7613011233126,207.98922902119776,0.06503798405416895,0.2,2.7313849112253655e-07,0.9376475437542351
0.5569999999999999,44.34318507939266,0.0,2.995892218853428,56.7730719080238,2.8828871133539504,22.400874067045084,28.9335052744878,206.6110996409094,0.06503600398763067,0.2,2.5053820202430366e-07,0.9371016016408635
0.558,44.33243791176029,0.0,3.009246948675233,56.978267785089926,2.8563885870263097,22.224775347525732,29.097157546776025,205.19587706612637,0.06503413039076476,0.2,2.298200492006e-07,0.9362544235180063
0.5589999999999999,44.32169362855411,0.0,3.022513328897522,57.18201192135338,2.830176827579726,22.050282432932363,29.251221670084238,203.74413626345327,0.06503235736448754,0.2,2.1082625364007601e-07,0.9351095089798821
0.56,44.31095222899998,0.0,3.035688805493211,57.38426843143161,2.804253036704371,21.877423728606267,29.397805752129493,202.25651007822586,0.0650306793461682,0.2,1.9341235071811076e-07,0.9336706634494325
0.5609999999999999,44.30021371232396,0.0,3.048770874733775,57.585002117718616,2.7786186606082195,21.70624198187695,29.551939557687277,200.7336862870068,0.0650290910898941,0.2,1.7744605926761137e-07,0.9319419851471045
0.562,44.289478077752314,0.0,3.0617570862805934,57.78417852303705,2.7532775922931787,21.536781134390193,29.715557831676264,199.17640531843202,0.06502758764792528,0.2,1.6280624732634436e-07,0.929927855621312
0.563,44.27874532451151,0.0,3.074645046153885,57.9817639838656,2.728233963994096,21.369083652725315,29.88797916367013,197.5854608285474,0.06502616435326483,0.2,1.4938198624546624e-07,0.927632946226537
0.5640000000000001,44.26801545182824,0.0,3.0874324197634437,58.17772568114691,2.703491699577488,21.20319047758725,30.068522143242696,195.9616972813092,0.06502481680327607,0.2,1.3707168556338937e-07,0.9250622075645417
0.565,44.25728845892939,0.0,3.100116934805093,58.372031688041766,2.6790545167094963,21.03914097605236,30.256505359967626,194.30600689485826,0.06502354084428202,0.2,1.257823017060129e-07,0.9222208551630285
0.5660000000000001,44.246564345042046,0.0,3.1126963839803627,58.56465101460287,2.654925930165521,20.876972896894667,30.451247403418748,192.61932656110997,0.06502233255708682,0.2,1.1542861417398586e-07,0.9191143548166835
0.567,44.23584310939352,0.0,3.125168627536486,58.75555364935175,2.63110925478669,20.716722329008963,30.652066863169715,190.90263474887252,0.06502118824336217,0.2,1.0593256342526372e-07,0.9157484076541861
0.5680000000000001,44.225124751211325,0.0,3.137531595624522,58.94471059775042,2.6076076080743213,20.558423662939084,30.858282328794367,189.1569483986732,0.06502010441284606,0.2,9.722264516125434e-08,0.9121289349831281
0.569,44.21440926972318,0.0,3.149783290474012,59.13209391756779,2.584423912421428,20.40210955551158,31.06921238986635,187.38331981737207,0.06501907777130377,0.2,8.923335618146315e-08,0.9082620629640387
0.5700000000000001,44.203696664157,0.0,3.161921788383149,59.317676751148305,2.5615608969832246,20.247810897567028,31.284175635959507,185.58283358051068,0.06501810520920473,0.2,8.190468738853333e-08,0.9041541071638298
0.571,44.192986933740926,0.0,3.1739452415240352,59.50143335459848,2.539021099191402,20.0955567847735,31.50249065664749,183.7566034501775,0.06501718379107137,0.2,7.518165990639169e-08,0.8998115570379116
0.5720000000000001,44.1822800777033,0.0,3.1858518795631263,59.68333912391446,2.516806865919574,19.945374491499027,31.72347604150413,181.90576931597363,0.06501631074545916,0.2,6.901390062201099e-08,0.8952410603890053
0.573,44.17157609527266,0.0,3.197640011097519,59.86337061808089,2.4949203543097846,19.797289447712696,31.946450380103084,180.03149416643396,0.06501548345552945,0.2,6.335525377896328e-08,0.8904494078493075
0.5740000000000001,44.16087498567777,0.0,3.2093080249082773,60.041505579178896,2.4733635322722836,19.65132521887671,32.170732262018184,178.1349610980038,0.0650146994501788,0.2,5.8163425541091406e-08,0.8854435174311418
0.575,44.150176748147594,0.0,3.220854391032468,60.21772294954729,2.4521381786728718,19.507503488785144,32.39564027682309,176.21737036839002,0.06501395639569164,0.2,5.3399658709663935e-08,0.8802304191895922
0.5760000000000001,44.13948138191129,0.0,3.2322776616560795,60.39200288604809,2.4312458832240638,19.365844045298434,32.62049301409163,174.27993650080342,0.06501325208788397,0.2,4.9028435019488405e-08,0.8748172400388472
0.577,44.12878888619824,0.0,3.2435764718304645,60.56432677149338,2.410688046097989,19.226364768916547,32.844609063397456,172.32388544528519,0.0650125844447088,0.2,4.501720266063339e-08,0.8692111887621168
0.5780000000000001,44.11809926023802,0.0,3.2547495400153656,60.734677223296345,2.3904658772804632,19.08908162412789,33.067307014314416,170.35045180296987,0.0650119514992954,0.2,4.133612687447212e-08,0.8634195412530197
0.579,44.10741250326042,0.0,3.2657956684520286,60.90303809941513,2.3705803956869347,18.954008653465525,33.28790545641615,168.36087611878048,0.06501135139339614,0.2,3.795786165737002e-08,0.8574496260242913
0.5800000000000001,44.09672861449544,0.0,3.2767137433702667,61.069394501662806,2.3510324280620387,18.82115797419712,33.5057229792765,166.35640224768179,0.06501078237121657,0.2,3.485734077401208e-08,0.851308810017542
0.581,44.086047593173284,0.0,3.287502735033726,61.23373277646204,2.331822607685357,18.69053977757035,33.72007817246911,164.33827479923738,0.06501024277360554,0.2,3.2011586436485974e-08,0.8450044847456178
0.5820000000000001,44.075369438524355,0.0,3.2981616976279353,61.39604051312687,2.312951372906576,18.562162330531095,33.93028962556782,162.3077366648267,0.0650097310325839,0.2,2.9399534146067605e-08,0.8385440527968848
0.583,44.064694149779264,0.0,3.308689768996032,61.55630653975835,2.29441896553366,18.436031979827757,34.1356759281463,160.26602663148233,0.06500924566619155,0.2,2.7001872323348053e-08,0.8319349147284913
0.5840000000000001,44.05402172616884,0.0,3.319086170227332,61.71452091684426,2.2762254290978343,18.312153158411625,34.33555566977836,158.21437708590776,0.06500878527363381,0.2,2.4800895469948607e-08,0.8251844563733708
0.585,44.04335216692411,0.0,3.329350205104195,61.87067492865609,2.258370607019224,18.19052839403983,34.529247440037665,156.15401181183313,0.06500834853070908,0.2,2.278036971255261e-08,0.8183000365834342
0.5860000000000001,44.03268547127631,0.0,3.3394812594128243,62.024761072539555,2.2408541406967712,18.071158319984864,34.71606982849805,154.08614388346354,0.06500793418550138,0.2,2.092540967821691e-08,0.8112889754290898
0.587,44.02202163845688,0.0,3.34947880012388,62.17677304619693,2.223675467545725,17.954041687752223,34.895341424733175,152.0119736573731,0.06500754105432167,0.2,1.922236573971174e-08,0.8041585428729158
0.5880000000000001,44.01136066769746,0.0,3.359342374448948,62.32670573306173,2.206833819005482,17.83917538170574,35.06638081831686,149.93268686479988,0.06500716801788346,0.2,1.765872075170668e-08,0.7969159479330156
0.589,44.00070255822991,0.0,3.3690716087790276,62.47455518586764,2.190328218539878,17.726555073657146,35.229144757309385,147.84945280590443,0.06500681401769869,0.2,1.6222995473639186e-08,0.7895683283493184
0.5900000000000001,43.99004730928629,0.0,3.3786662075113623,62.62031860851481,2.17415759313021,17.616180778178432,35.38912716845335,145.76342264716826,0.06500647805268088,0.2,1.4904661943680146e-08,0.782122740763847
0.591,43.97939492009886,0.0,3.3881259517710065,62.763994336463135,2.158321758689819,17.508051776790143,35.54672656003646,143.67572794832424,0.06500615917594332,0.2,1.3694064130904314e-08,0.7745861521338194
0.5920000000000001,43.9687453899001,0.0,3.39745069804176,62.90558181683113,2.142820518317305,17.402166083927334,35.701787505181535,141.58748036799355,0.06500585649178081,0.2,1.2582345250090177e-08,0.7669654377514451
0.593,43.95809871792268,0.0,3.4066403767828186,63.045081587250735,2.127653560773768,17.298520651928637,35.854338420908505,139.49977041960489,0.06500556915282407,0.2,1.1561381175977953e-08,0.7592673738713768
0.5940000000000001,43.94745490339949,0.0,3.415694990969148,63.182495253459216,2.1128204920504756,17.197111393444395,36.00440772423743,137.4136662084812,0.06500529635735684,0.2,1.0623719441730535e-08,0.7514986301833183
0.595,43.936813945563614,0.0,3.4246146145541103,63.31782546575843,2.0983208345955506,17.09793320497737,36.15202383218828,135.33021229921397,0.06500503734678593,0.2,9.762523350152055e-09,0.743665762973413
0.5960000000000001,43.92617584364835,0.0,3.433399390862582,63.45107589443425,2.0841540265662206,17.000979991463332,36.2972151617811,133.25042867581698,0.06500479140325542,0.2,8.971520766282065e-09,0.7357752087670149
0.597,43.915540596887205,0.0,3.4420495309203814,63.58225120422782,2.070319421184494,16.90624469179979,36.440010130035844,131.17530979357772,0.06500455784739642,0.2,8.244957196620896e-09,0.7278332784502702
0.5980000000000001,43.90490820451387,0.0,3.4505653117257595,63.711357027949184,2.0568162862057298,16.813719305232404,36.58043715397258,129.10582372136187,0.06500433603620469,0.2,7.577552793747467e-09,0.7198461518669261
0.599,43.89427866576228,0.0,3.458947074468631,63.83839993932209,2.0436438035083353,16.723394918510113,36.71852465061126,127.04291137290141,0.06500412536103845,0.2,6.964462955734539e-09,0.7118198728854152
0.6000000000000001,43.883651979866535,0.0,3.4671952227031655,63.963387425147474,2.0308010688117197,16.6352617337217,36.85430103697194,124.9874858253867,0.06500392524572948,0.2,6.4012422177937245e-09,0.703760344929981
0.601,43.87302814606096,0.0,3.4753102204792192,64.08632785687097,2.018287091528513,16.549309096728287,36.98779473007457,122.94043172348546,0.06500373514480105,0.2,5.8838111592185476e-09,0.6956733269683966
0.6020000000000001,43.86240716358009,0.0,3.4832925904380105,64.20723046163769,2.0061007947559557,16.465525526108497,37.11903414693922,120.90260476673114,0.06500355454178618,0.2,5.408426072143545e-09,0.6875644299477003
0.603,43.851789031658654,0.0,3.491142911877298,64.32610529291574,1.9942410154103098,16.383898742535028,37.24804770458584,118.87483127805558,0.06500338294764071,0.2,4.971651160088639e-09,0.6794391136683279
0.6040000000000001,43.8411737495316,0.0,3.498861818791189,64.44296320076683,1.9827065045070618,16.30441569850397,37.374863820034484,116.85790785108989,0.06500321989924562,0.2,4.570333053881963e-09,0.6713026840860561
0.605,43.830561316434064,0.0,3.5064499978895602,64.55781580184055,1.9714959275886974,16.227062608340553,37.49951091030511,114.85260107372115,0.0650030649579933,0.2,4.201577450507804e-09,0.663160291030294
0.6060000000000001,43.81995173160141,0.0,3.513908186601921,64.67067544916581,1.9606078653008256,16.151824978407703,37.62201739241778,112.8596473252708,0.06500291770845311,0.2,3.862727696852278e-09,0.6550169263264631
0.607,43.809344994269175,0.0,3.5212371710703634,64.78155520181036,1.9500408141165,16.078687637446542,37.74241168339245,110.87975264455511,0.06500277775711168,0.2,3.551345155348671e-09,0.6468774223094987
0.6080000000000001,43.79874110367314,0.0,3.5284377841361194,64.89046879447636,1.9397931872076954,16.007634766980797,37.86072220024914,108.91359266599603,0.06500264473118339,0.2,3.265191202276507e-09,0.6387464507148716
0.609,43.788140059049255,0.0,3.535510903324003,64.99743060709724,1.9298633154620588,15.93864993171993,37.97697736000789,106.96181262087441,0.0650025182774874,0.2,3.0022107220525896e-09,0.6306285219329885
0.6100000000000001,43.7775418596337,0.0,3.5424574488288947,65.102455634498,1.9202494486422566,15.871716109898863,38.09120557968867,105.02502740075464,0.06500239806138705,0.2,2.7605169723683395e-09,0.6225279846123593
0.611,43.76694650466285,0.0,3.5492783815081874,65.20555945617807,1.9109497566845262,15.806815723495113,38.20343527631151,103.10382168006123,0.06500228376578836,0.2,2.5383777055669406e-09,0.6144490255965334
0.6120000000000001,43.75635399337328,0.0,3.555974700883966,65.30675820627282,1.9019623311323488,15.743930668267257,38.31369486689639,101.1987500947526,0.06500217509019397,0.2,2.3342024412995286e-09,0.6063956701794949
0.613,43.74576432500179,0.0,3.562547443158457,65.40606854374683,1.8932851867005591,15.683042343561707,38.422012768463354,99.31033747401449,0.06500207174980968,0.2,2.1465307943281374e-09,0.5983717826639693
0.6140000000000001,43.735177498785355,0.0,3.568997679246126,65.50350762286871,1.884916262964649,15.624131681837854,38.52841739803236,97.43907912188607,0.06500197347470027,0.20000000000000004,1.9740217694240515e-09,0.5903810672069262
0.615,43.72459351396118,0.0,3.57532651282558,65.59909306401444,1.8768534261695267,15.567179177864745,38.63293717262347,95.58544114573297,0.06500188000899208,0.20000000000000015,1.8154439427073087e-09,0.5824270689364653
