t_s,paao_mmhg,parch_mmhg,pdao_mmhg,qdao_ml_per_s
0.734,44.167479186979676,44.18675466886672,44.305407635190875,-7.10516
0.7350000000000001,44.15697892447311,44.17947948698717,44.294082352058794,-7.11221
0.736,44.145728643216074,44.171829295732394,44.28335708392709,-7.11721
0.7370000000000001,44.133428335708395,44.16365409135228,44.27308182704567,-7.12066
0.738,44.120003000075,44.154878871971796,44.26310657766444,-7.12301
0.7390000000000001,44.10522763069076,44.14520363009075,44.253281332033296,-7.12467
0.74,44.08880222005549,44.13462836570914,44.24360609015225,-7.126
0.7410000000000001,44.07050176254406,44.12285307132677,44.2339308482712,-7.1272899999999995
0.742,44.05017625440636,44.109727743193574,44.22425560639016,-7.1288
0.7430000000000001,44.02767569189229,44.095102377559435,44.214505362634064,-7.13071
0.744,44.002700067501685,44.07875196879922,44.20453011325283,-7.13316
0.7450000000000001,43.975249381234526,44.06052651316283,44.19447986199654,-7.13624
0.746,43.94517362934073,44.040201005025125,44.18420460511512,-7.14002
0.7470000000000001,43.91239780994525,44.01755043876096,44.173779344483606,-7.14452
0.748,43.87692192304807,43.99249981249531,44.163054076351905,-7.149789999999999
0.7490000000000001,43.83882097052426,43.964974124353105,44.15217880447011,-7.15585
0.75,43.798244956123895,43.93474836870921,44.14107852696317,-7.16275
0.7510000000000001,43.75526888172204,43.90189754743868,44.12967824195605,-7.17059
0.752,43.710267756693916,43.86634665866646,44.11805295132378,-7.17948
0.7530000000000001,43.663391584789615,43.82802070051751,44.106052651316276,-7.189620000000001
0.754,43.61501537538438,43.78721968049201,44.093602340058496,-7.20125
0.7550000000000001,43.565664141603534,43.743943598589965,44.080702017550436,-7.2147
0.756,43.51563789094727,43.69834245856146,44.06712667816695,-7.23036
0.7570000000000001,43.46546163654091,43.650716267906695,44.05295132378309,-7.24869
0.758,43.41566039150978,43.601440036000895,44.037800945023626,-7.270239999999999
0.7590000000000001,43.36675916897922,43.55073876846921,44.02175054376359,-7.2956
0.76,43.3193579839496,43.4990624765619,44.00442511062776,-7.32541
0.7610000000000001,43.273906847671185,43.446861171529285,43.985824645616134,-7.36033
0.762,43.23108077701942,43.39465986649666,43.965649141228525,-7.40105
0.7630000000000001,43.19125478136953,43.342908572714315,43.943748593714844,-7.44824
0.764,43.15495387384684,43.29220730518262,43.92004800120002,-7.50253
0.7650000000000001,43.12262806570164,43.243006075151875,43.894247356183904,-7.5645
0.766,43.094652366309155,43.19590489762244,43.86634665866646,-7.634640000000001
0.7670000000000001,43.07140178504462,43.15150378759469,43.83619590489762,-7.71331
0.768,43.05295132378309,43.11025275631891,43.803795094877366,-7.80076
0.7690000000000001,43.03960099002475,43.07267681692042,43.76899422485562,-7.89706
0.77,43.03135078376959,43.03922598064951,43.73186829670742,-8.00211
0.7710000000000001,43.02827570689267,43.01027525688142,43.692567314182845,-8.11561
0.772,43.03030075751893,42.986199654991374,43.65109127728193,-8.237070000000001
0.7730000000000001,43.037200930023246,42.96729918247956,43.60774019350484,-8.36577
0.774,43.04882622065551,42.95379884497112,43.56266406660166,-8.50078
0.7750000000000001,43.0648016200405,42.945698642466056,43.5161629040726,-8.64095
0.776,43.084827120678014,42.94322358058951,43.46868671716793,-8.78496
0.7770000000000001,43.108377709442735,42.94622365559139,43.42053551338783,-8.931289999999999
0.778,43.13515337883447,42.95454886372159,43.3721593039826,-9.07825
0.7790000000000001,43.164554113852844,42.96812420310507,43.324008100202505,-9.22402
0.78,43.19612990324758,42.9865746643666,43.276681917047924,-9.36669
0.7810000000000001,43.22935573389335,43.00967524188104,43.230555763894095,-9.504249999999999
0.782,43.26378159453986,43.03690092252306,43.18630465761643,-9.634699999999999
0.7830000000000001,43.29880747018675,43.067876696917416,43.14430360759019,-9.75601
0.784,43.33398334958374,43.102002550063744,43.10522763069076,-9.86625
0.7850000000000001,43.36900922523063,43.13890347258681,43.0694517362934,-9.96353
0.786,43.40343508587714,43.17797944948623,43.03750093752343,-10.0462
0.7870000000000001,43.437035925898144,43.21863046576164,43.00967524188104,-10.1126
0.788,43.46936173404335,43.260406510162746,42.986424660616514,-10.161499999999998
0.7890000000000001,43.50041251031275,43.30270756768919,42.96804920123003,-10.191799999999999
0.79,43.52996324908123,43.34508362709067,42.95469886747168,-10.2028
0.7910000000000001,43.55801395034876,43.38700967524188,42.946598664966615,-10.193999999999999
0.792,43.58456461411535,43.42811070276757,42.9436735918398,-10.1653
0.7930000000000001,43.60961524038101,43.46801170029251,42.945923648091195,-10.1168
0.794,43.63324083102077,43.506412660316506,42.953198829970745,-10.0492
0.7950000000000002,43.65574139353483,43.54308857721443,42.965424135603385,-9.96323
0.796,43.677116927923194,43.577889447236174,42.98214955373884,-9.86016
0.7970000000000002,43.69774244356109,43.61059026475662,43.00300007500187,-9.74145
0.798,43.71769294232355,43.64119102977574,43.02767569189229,-9.608830000000001
0.7990000000000002,43.737343433585835,43.6697667441686,43.05557638940974,-9.46425
0.8,43.75669391734793,43.69624240606015,43.08617715442886,-9.309809999999999
0.8010000000000002,43.776119402985074,43.72076801920048,43.118877971949296,-9.14776
0.802,43.79576989424735,43.74349358733968,43.15307882697067,-8.980360000000001
0.8030000000000002,43.81564539113477,43.7646441161029,43.188329708242705,-8.80991
0.804,43.835895897397435,43.78429460736518,43.22380559513987,-8.63865
0.8050000000000002,43.85659641491036,43.802670066751666,43.259206480162,-8.46869
0.806,43.87774694367359,43.82007050176254,43.29378234455861,-8.302
0.8070000000000002,43.89912247806195,43.83657091427285,43.327233180829516,-8.14034
0.808,43.920798019950496,43.85247131178279,43.35903397584939,-7.985220000000001
0.8089999999999999,43.942398559964,43.8678466961674,43.388959723993096,-7.83788
0.81,43.963924098102446,43.88277206930173,43.41671041776044,-7.69926
0.8109999999999999,43.984924623115575,43.89747243681092,43.44206105152629,-7.56999
0.812,44.00517512937823,43.91194779869496,43.46501162529063,-7.45039
0.813,44.02445061126527,43.92619815495387,43.485487137178424,-7.34046
0.8140000000000001,44.042376059401484,43.94022350558764,43.50356258906472,-7.23992
0.815,44.0587264681617,43.953873846846164,43.519312982824566,-7.148199999999999
0.8160000000000001,44.073051826295654,43.967149178729464,43.533038325958145,-7.064509999999999
0.817,44.08520213005325,43.97989949748744,43.54488862221555,-6.987839999999999
0.8180000000000001,44.09495237380934,43.99197479936998,43.55523888097202,-6.917009999999999
0.819,44.1020775519388,44.00307507687692,43.564389109727735,-6.85076
0.8200000000000001,44.10650266256656,44.013200330008246,43.572714317857944,-6.78772
0.821,44.10815270381759,44.022050551263774,43.58043951098777,-6.72653
0.8220000000000001,44.10695267381684,44.02940073501837,43.588089702242556,-6.66587
0.823,44.10312757818945,44.03517587939698,43.59588989724743,-6.604480000000001
0.8240000000000001,44.09667741693542,44.03922598064951,43.60414010350258,-6.54123
0.825,44.08797719942998,44.04140103502587,43.61314032850821,-6.47519
0.8260000000000001,44.077101927548185,44.04162604065101,43.6230405760144,-6.4056
0.827,44.06450161254031,44.03990099752494,43.63391584789619,-6.33193
0.8280000000000001,44.05055126378159,44.03622590564764,43.64599114977874,-6.2539299999999995
0.829,44.03562589064727,44.03075076876922,43.65919147978699,-6.17158
0.8300000000000001,44.020250506262656,44.02347558688967,43.67351683792094,-6.08513
0.831,44.004800120003,44.01462536563414,43.68874221855546,-5.995089999999999
0.8320000000000001,43.98972474311857,44.00442511062776,43.70479261981549,-5.90219
0.833,43.975474386859666,43.99317482937073,43.72136803420085,-5.80738
0.8340000000000001,43.96249906247656,43.98109952748818,43.738243456086394,-5.71178
0.835,43.95109877746943,43.96857421435536,43.75496887422185,-5.61663
0.8360000000000001,43.941648541213524,43.95589889747244,43.77139428485712,-5.523280000000001
0.837,43.934298357458935,43.94344858621465,43.78699467486687,-5.43309
0.8380000000000001,43.929198229955745,43.931523288082204,43.80147003675091,-5.34741
0.839,43.92649816245406,43.92049801245031,43.81459536488412,-5.267519999999999
0.8400000000000001,43.92604815120377,43.91067276681916,43.8259206480162,-5.19457
0.841,43.92777319432986,43.902197554938866,43.83522088052201,-5.129569999999999
0.8420000000000001,43.931523288082204,43.8953723843096,43.842346058651465,-5.07329
0.843,43.93684842121053,43.89034725868146,43.847071176779416,-5.0263
0.8440000000000001,43.94344858621465,43.88712217805445,43.84932123303082,-4.988860000000001
0.845,43.950798769969246,43.885697142428555,43.84917122928073,-4.96098
0.8460000000000001,43.958298957473936,43.88607215180379,43.84662116552913,-4.94239
0.847,43.96534913372834,43.888022200555014,43.841746043651085,-4.93251
0.8480000000000001,43.971424285607135,43.89139728493212,43.834845871146776,-4.9305200000000005
0.849,43.97562439060977,43.895747393684836,43.82622065551639,-4.93532
0.8500000000000001,43.97749943748594,43.90077251931298,43.81609540238505,-4.94562
0.851,43.97622440561014,43.90594764869121,43.80492012300307,-4.95995
0.8520000000000001,43.97112427810695,43.910747768694215,43.793069826745665,-4.9766900000000005
0.853,43.96174904372609,43.91472286807169,43.78091952298807,-4.9941699999999996
0.8540000000000001,43.94749868746719,43.917197929948244,43.76906922673066,-5.01067
0.855,43.9278481962049,43.91757293932348,43.75781894547363,-5.02452
0.8560000000000001,43.90249756243906,43.91517287932198,43.747618690467256,-5.03414
0.857,43.87122178054451,43.90954773869346,43.73891847296182,-5.038080000000001
