time_s,measured_pressure_mmHg,simulated_pressure_mmHg,simulated_flow_ml_s
0.28700000000000014,63.701454657637804,69.42773569339232,63.149499999999996
0.28800000000000003,63.620508377889976,69.30743268581715,62.8282
0.28900000000000015,63.55854635709975,69.18472961824045,62.5015
0.29000000000000004,63.517399706851116,69.05977649441235,62.16920000000001
0.29100000000000015,63.46672098955008,68.93257331433286,61.83149999999999
0.29200000000000004,63.39341868631556,68.80334508362708,61.4897
0.29300000000000015,63.32649540743589,68.67224180604514,61.14359999999999
0.29400000000000004,63.266622858360805,68.53941348533714,60.79380000000001
0.29500000000000015,63.18763616323197,68.40508512712817,60.441700000000004
0.29600000000000004,63.10626390582978,68.26963174079351,60.0866
0.29699999999999993,63.04020443983501,68.13320333008325,59.73069999999999
0.29800000000000004,62.95638645777846,67.99617490437261,59.3742
0.29899999999999993,62.901033539264986,67.85877146928674,59.017199999999995
0.30000000000000004,62.82692859217007,67.7212930323258,58.661100000000005
0.30099999999999993,62.74222660685596,67.58388959723992,58.30720000000001
0.30200000000000005,62.67399946996052,67.44686117152929,57.9543
0.30299999999999994,62.617281032301136,67.31043276081901,57.6042
0.30400000000000005,62.55396877667559,67.17460436510912,57.257
0.30499999999999994,62.49504623681582,67.03960099002474,56.9124
0.30600000000000005,62.43543265714473,66.90534763369084,56.571
0.30699999999999994,62.3568956613023,66.77199429985748,56.2322
0.30800000000000005,62.293044796734755,66.63939098477462,55.8963
0.30899999999999994,62.25291327473864,66.50753768844221,55.56229999999999
0.31000000000000005,62.19169511261426,66.37613440336008,55.2303
0.31099999999999994,62.13312976185783,66.24518112952823,54.8996
0.31200000000000006,62.105082974501975,66.11437785944649,54.568900000000006
0.31299999999999994,62.05768128448564,65.98349958748967,54.238800000000005
0.31400000000000006,62.02070512821292,65.8523213080327,53.9083
0.31499999999999995,61.93766040533964,65.72054301357534,53.57620000000001
0.31600000000000006,61.843499050182004,65.58793969849246,53.2413
0.31699999999999995,61.76516807707973,65.45428635715892,52.9043
0.31800000000000006,61.707495107072084,65.3193579839496,52.5638
0.31899999999999995,61.63922023811381,65.18292957323932,52.2202
0.32000000000000006,61.55599674189386,65.04492612315308,51.87140000000001
0.32099999999999995,61.483051720761175,64.90512262806568,51.51919999999999
0.32200000000000006,61.413712762972594,64.76359408985225,51.1619
0.32299999999999995,61.34255336648413,64.62026550663765,50.800599999999996
0.32400000000000007,61.27535604024088,64.475211880297,50.434799999999996
0.32499999999999996,61.19720403769172,64.32858321458036,50.0658
0.32600000000000007,61.11581522363538,64.18045451136278,49.6926
