time_s,ascending_aorta_pressure_mmHg,ascending_aorta_flow_ml_s,aortic_arch_pressure_mmHg,descending_aorta_pressure_mmHg,descending_aorta_flow_ml_s,ivc_pressure_mmHg,ivc_flow_ml_s,svc_pressure_mmHg,svc_flow_ml_s,rpa_pressure_mmHg,rpa_flow_ml_s,lpa_pressure_mmHg,lpa_flow_ml_s,ventricle_volume_ml,mitral_valve_flow_ml_s,pulmonary_inflow_qin5_ml_s,ventricle_pressure_mmHg,atrium_pressure_mmHg,atrium_volume_ml
0.7690000000000001,42.67014175354384,-0.00203569,42.670066751668784,42.68574214355358,-6.1054900000000005,8.447686192154803,17.804100000000002,8.702992574814369,12.752400000000002,8.498012450311256,23.6337,7.9171229280732005,14.3005,72.094132,62.758332,37.934124,4.003578,4.434162,17.137529
0.77,42.66196654916372,-0.00203579,42.66196654916372,42.67764194104852,-6.10215,8.430735768394209,17.8093,8.7022425560639,12.9707,8.49576239405985,23.681800000000003,7.910522763069077,14.315500000000002,72.156983,62.93703,37.997254,4.007663,4.423704,17.112647
0.7710000000000001,42.65386634665866,-0.0020358900000000003,42.65386634665866,42.66954173854346,-6.09881,8.415285382134552,17.8138,8.70134253356334,13.2034,8.492612315307882,23.7243,7.903622590564763,14.3297,72.220007,63.103461,38.053967,4.01176,4.413185,17.087652
0.772,42.6457661441536,-0.00203599,42.64569114227855,42.66136653416335,-6.09548,8.401560039000975,17.817800000000002,8.700442511062775,13.4529,8.488262206555163,23.761,7.896272406810169,14.342500000000001,72.28319,63.257534,38.1035,4.015866,4.402595,17.06255
0.7730000000000001,42.637665941648535,-0.0020360900000000004,42.63759093977349,42.65326633165829,-6.09215,8.38963474086852,17.8213,8.69939248481212,13.721300000000001,8.482937073426834,23.7919,7.888397209930248,14.3537,72.346522,63.399152,38.145527,4.019983,4.391922,17.037346
0.774,42.62956573914347,-0.0020361900000000002,42.629490737268426,42.645166129153225,-6.0888100000000005,8.379509487737193,17.8245,8.69819245481137,14.010900000000001,8.476486912172804,23.8171,7.8799219980499515,14.363,72.409989,63.52821,38.180116,4.024108,4.381155,17.012045
0.7750000000000001,42.62146553663841,-0.00203629,42.621390534763364,42.63706592664816,-6.0854800000000004,8.371334283357085,17.8276,8.696842421060525,14.3235,8.469061726543163,23.8371,7.8709217730443255,14.3706,72.473579,63.644597,38.207692,4.028241,4.370277,16.986652
0.776,42.61336533413335,-0.00203638,42.6132903322583,42.6289657241431,-6.08215,8.364959123978098,17.8304,8.695342383559588,14.6605,8.460661516537913,23.8525,7.861396534913372,14.376500000000002,72.537279,63.748193,38.22898,4.032382,4.359271,16.961174
0.7770000000000001,42.605265131628286,-0.0020364800000000002,42.605265131628286,42.62086552163804,-6.07882,8.360309007725192,17.833000000000002,8.693767344183604,15.0229,8.451511287782193,23.8638,7.85134628365709,14.381100000000002,72.601076,63.83886,38.244959,4.036529,4.348115,16.935616
0.778,42.59723993099827,-0.00203657,42.597164929123224,42.612765319132976,-6.07549,8.35723393084827,17.835,8.69196729918248,15.4111,8.441611040276007,23.872100000000003,7.840846021150528,14.3847,72.664957,63.916451,38.256806,4.040681,4.336785,16.909989
0.7790000000000001,42.58913972849321,-0.00203666,42.58906472661816,42.60474011850296,-6.07216,8.355433885847145,17.8364,8.69001725043126,15.825199999999999,8.431110777769442,23.878200000000003,7.829970749268731,14.387599999999999,72.728909,63.980796,38.265848,4.044838,4.325254,16.884301
0.78,42.581039525988146,-0.00203675,42.5809645241131,42.5966399159979,-6.06884,8.354758868971723,17.836700000000004,8.687917197929947,16.2643,8.420235505887646,23.8833,7.818795469886747,14.3902,72.792919,64.031704,38.273516,4.048998,4.313489,16.858563
0.7810000000000001,42.572939323483084,-0.0020368400000000003,42.57286432160804,42.588539713492835,-6.06551,8.354983874596865,17.8357,8.685667141678541,16.7275,8.409060226505662,23.8886,7.807320183004575,14.392700000000001,72.856973,64.068959,38.281296,4.053162,4.301454,16.832789
0.782,42.56483912097802,-0.00203693,42.564764119102975,42.58043951098777,-6.06219,8.355883897097426,17.8333,8.683267081677041,17.213,8.397884947123679,23.895100000000003,7.795619890497263,14.3956,72.921057,64.092315,38.290692,4.057327,4.289105,16.806993
0.7830000000000001,42.55673891847296,-0.00203702,42.55666391659791,42.57233930848271,-6.05886,8.35723393084827,17.8292,8.680792019800494,17.7192,8.386709667741693,23.904300000000003,7.783694592364808,14.398900000000001,72.985158,64.10149,38.303197,4.061494,4.276394,16.781192
0.784,42.54871371784294,-0.0020371,42.5486387159679,42.56423910597765,-6.055540000000001,8.358808970224255,17.8236,8.678091952298807,18.2437,8.375834395859895,23.9172,7.771544288607215,14.4031,73.04926,64.096161,38.320265,4.06566,4.263265,16.755403
0.7850000000000001,42.540613515337874,-0.0020371800000000004,42.540538513462835,42.556138903472586,-6.0522100000000005,8.360534013350334,17.8165,8.675316882922072,18.7845,8.365334133353333,23.935100000000002,7.75916897922448,14.4082,73.11335,64.075955,38.343296,4.069826,4.249653,16.729647
0.786,42.53251331283281,-0.00203727,42.53243831095777,42.548113702842564,-6.04889,8.362334058351458,17.8082,8.67246681167029,19.3392,8.355283882097051,23.959,7.746568664216604,14.4146,73.177412,64.040448,38.373632,4.07399,4.235484,16.703946
0.7870000000000001,42.5244881122028,-0.00203735,42.52441311032775,42.5400135003375,-6.04557,8.364059101477537,17.7989,8.669541738543463,19.9052,8.345833645841145,23.9901,7.733668341708543,14.4224,73.24143,63.98915,38.41256,4.078151,4.220675,16.678322
0.788,42.51638790969774,-0.0020374300000000002,42.51631290782269,42.53191329783244,-6.04225,8.365784144603614,17.788899999999998,8.666541663541588,20.4801,8.33705842646066,24.029300000000003,7.720468011700291,14.432,73.305389,63.921499,38.461321,4.082309,4.20513,16.652801
0.7890000000000001,42.50828770719268,-0.00203751,42.508212705317625,42.52388809720242,-6.038930000000001,8.367509187729693,17.7786,8.663466586664665,21.061200000000003,8.329033225830646,24.077600000000004,7.7068926723168065,14.4435,73.369272,63.836852,38.521132,4.086461,4.188743,16.627411
0.79,42.50026250656266,-0.00203758,42.50018750468762,42.51578789469736,-6.03561,8.369309232730819,17.7682,8.660316507912697,21.645699999999998,8.321683042076051,24.1358,7.692942323558088,14.4574,73.433062,63.734471,38.593194,4.090608,4.171391,16.602181
0.7910000000000001,42.492162304057594,-0.00203766,42.492087302182554,42.5076876921923,-6.032290000000001,8.371109277731941,17.757900000000003,8.657166429160728,22.230800000000002,8.315157878946973,24.204900000000002,7.678541963549088,14.4738,73.49674,63.613518,38.678715,4.094747,4.15294,16.57714
0.792,42.48413710342758,-0.00203774,42.48406210155253,42.49966249156228,-6.02898,8.373209330233255,17.7479,8.654016350408758,22.813200000000002,8.309382734568365,24.285700000000002,7.6635415885397125,14.493200000000002,73.560287,63.473037,38.778914,4.098877,4.13324,16.552323
0.7930000000000001,42.476036900922516,-0.00203781,42.47596189904747,42.49156228905722,-6.02566,8.375459386484662,17.7381,8.650866271656792,23.3899,8.304357608940222,24.379,7.64801620040501,14.516,73.623684,63.311946,38.895024,4.102998,4.112127,16.527765
0.794,42.46801170029251,-0.00203788,42.467936698417454,42.48346208655216,-6.022340000000001,8.378084452111302,17.728500000000004,8.647716192904822,23.9576,8.300082502062551,24.485699999999998,7.63189079726993,14.5425,73.686908,63.129025,39.028281,4.107108,4.089422,16.503504
0.7950000000000002,42.459911497787445,-0.00203796,42.45983649591239,42.47543688592214,-6.01903,8.381159528988224,17.719,8.644566114152852,24.513400000000004,8.296407410185255,24.6067,7.614940373509337,14.5732,73.749939,62.9229,39.179902,4.111205,4.064933,16.479579
0.796,42.45188629715742,-0.00203803,42.45181129528238,42.46733668341708,-6.015720000000001,8.38483462086552,17.709600000000002,8.641566039150979,25.0545,8.293332333308332,24.7425,7.59708992724818,14.608500000000001,73.812751,62.692039,39.351054,4.115288,4.038453,16.456034
0.7970000000000002,42.44378609465236,-0.0020380999999999997,42.44371109277732,42.459311482787065,-6.0124,8.389109727743193,17.700100000000003,8.638565964149103,25.5783,8.290707267681691,24.8939,7.578339458486461,14.648900000000001,73.875319,62.434753,39.542816,4.119355,4.00977,16.432915
0.798,42.435760894022344,-0.0020381699999999997,42.4356858921473,42.45121128028201,-6.0090900000000005,8.394134853371334,17.6906,8.635640891022275,26.0832,8.288382209555238,25.061300000000003,7.558463961599039,14.6948,73.937616,62.149199,39.756136,4.123405,3.978663,16.410269
0.7990000000000002,42.42766069151728,-0.00203825,42.427585689642235,42.44318607965199,-6.00578,8.39998499962499,17.6809,8.63286582164554,26.567800000000002,8.286282157053925,25.245,7.537463436585914,14.746800000000002,73.999612,61.833381,39.991782,4.127435,3.944914,16.388148
0.8,42.41963549088727,-0.00203832,42.41956048901222,42.43516087902197,-6.002470000000001,8.406735168379209,17.671000000000003,8.630165754143853,27.0318,8.284107102677567,25.445100000000004,7.515187879696992,14.805200000000001,74.061276,61.485159,40.250309,4.131443,3.90831,16.366607
0.8010000000000002,42.41161029025725,-0.00203839,42.41146028650716,42.42706067651691,-5.99917,8.414535363384084,17.661,8.627540688517211,27.4753,8.281707042676066,25.661500000000004,7.491562289057226,14.8705,74.122575,61.102272,40.532013,4.135428,3.868654,16.345701
0.802,42.40351008775219,-0.00203846,42.40343508587714,42.419035475886886,-5.99586,8.423385584639615,17.6509,8.62499062476562,27.8995,8.278781969549238,25.893900000000002,7.466466661666541,14.943000000000001,74.183473,60.682361,40.836909,4.139386,3.825773,16.325489
0.8030000000000002,42.39548488712217,-0.00203853,42.395409885247126,42.41101027525688,-5.99256,8.433210830270756,17.6406,8.622515562889072,28.3059,8.275181879546988,26.141800000000003,7.4398259956498904,15.023000000000001,74.243932,60.223011,41.164709,4.143316,3.779535,16.306034
0.804,42.387459686492164,-0.0020386000000000002,42.387309682742064,42.402910072751816,-5.98925,8.444161104027598,17.6301,8.620115502887572,28.6969,8.270606765169129,26.404500000000002,7.411557788944723,15.1103,74.30391,59.721796,41.514806,4.147215,3.729854,16.287397
0.8050000000000002,42.379359483987095,-0.0020386700000000002,42.37928448211205,42.3948848721218,-5.98595,8.456086402160054,17.6194,8.617790444761118,29.0749,8.26505662641566,26.681200000000004,7.381609540238506,15.205,74.363365,59.176343,41.886272,4.15108,3.676707,16.269645
0.806,42.37133428335708,-0.00203874,42.37125928148203,42.38685967149178,-5.9826500000000005,8.469061726543163,17.6083,8.615465386634666,29.4429,8.25830645766144,26.9711,7.3499512487812195,15.306700000000001,74.422252,58.584399,42.27786,4.154908,3.620148,16.252843
0.8070000000000002,42.36330908272706,-0.00203881,42.36323408085202,42.378759468986715,-5.97936,8.482862071551788,17.5969,8.613215330383259,29.803900000000002,8.250281257031425,27.273100000000003,7.316567914197854,15.414900000000001,74.480523,57.943913,42.688017,4.158696,3.560314,16.237058
0.808,42.355208880222,-0.00203888,42.355133878346955,42.370734268356706,-5.97606,8.49748743718593,17.5849,8.610890272256805,30.160800000000002,8.241131028275706,27.5862,7.28151953798845,15.5287,74.538128,57.253121,43.114897,4.162441,3.497435,16.222358
0.8089999999999999,42.347183679591986,-0.00203895,42.34710867771694,42.36270906772669,-5.972770000000001,8.512787819695491,17.572400000000002,8.6086402160054,30.516400000000004,8.231005775144379,27.909000000000002,7.244888622215555,15.6474,74.595017,56.510628,43.556397,4.166139,3.431838,16.208808
0.81,42.33915847896197,-0.00203902,42.33908347708692,42.35468386709667,-5.96948,8.52868821720543,17.5592,8.606315157878946,30.873500000000003,8.219980499512488,28.2405,7.206840171004274,15.7697,74.651136,55.715497,44.010191,4.169788,3.363945,16.196476
0.8109999999999999,42.331133278331954,-0.00203909,42.33105827645691,42.34665866646666,-5.96619,8.545113627840696,17.5456,8.603990099752494,31.2344,8.20843021075527,28.5793,7.167606690167254,15.894499999999999,74.706435,54.867318,44.473784,4.173383,3.294265,16.185423
0.812,42.32310807770194,-0.00203916,42.32303307582689,42.338633465836644,-5.96291,8.561839045976148,17.5314,8.601665041626038,31.6013,8.196729918247955,28.9238,7.12747318682967,16.0207,74.760858,53.966265,44.944572,4.176921,3.223381,16.175713
0.813,42.31508287707192,-0.0020392300000000004,42.31493287332183,42.33060826520662,-5.959630000000001,8.578864471611789,17.516900000000003,8.599189979749493,31.975900000000003,8.185179629490737,29.2727,7.086814670366758,16.1472,74.814355,53.01314,45.419918,4.180399,3.15193,16.167404
0.8140000000000001,42.30698267456686,-0.0020393000000000004,42.306907672691814,42.32258306457661,-5.9563500000000005,8.595964899122476,17.502100000000002,8.596714917872946,32.3596,8.174229355733893,29.6243,7.046066151653791,16.272900000000003,74.866872,52.009382,45.897225,4.183813,3.080582,16.160549
0.815,42.298957473936845,-0.0020393700000000004,42.2988824720618,42.3145578639466,-5.95307,8.613140328508212,17.4873,8.594089852246304,32.7534,8.164254106352658,29.9769,7.005692642316057,16.3971,74.918362,50.957054,46.374019,4.18716,3.010014,16.1552
0.8160000000000001,42.29093227330683,-0.0020394400000000004,42.29085727143178,42.306532663316574,-5.949800000000001,8.6302407560189,17.4726,8.591464786619664,33.157900000000005,8.155703892597314,30.329,6.9662116552913815,16.519,74.968776,49.858811,46.848019,4.190438,2.940883,16.151402
0.817,42.282907072676814,-0.00203951,42.28283207080177,42.298507462686565,-5.94653,8.6470411760294,17.4581,8.588764719117977,33.573,8.148803720093001,30.678800000000003,6.928140703517587,16.6384,75.01807,48.717835,47.317202,4.193643,2.873802,16.149196
0.8180000000000001,42.2748818720468,-0.00203959,42.27480687017175,42.29048226205655,-5.94327,8.663466586664665,17.444000000000003,8.585914647866195,33.9981,8.143853596339907,31.024900000000002,6.891997299932497,16.755000000000003,75.066203,47.537752,47.779848,4.196772,2.809322,16.148616
0.819,42.266856671416775,-0.00203966,42.266781669541736,42.282457061426534,-5.94001,8.679441986049651,17.4304,8.583064576614415,34.432,8.14115352883822,31.365500000000004,6.858268956723918,16.869,75.113139,46.322544,48.234568,4.199824,2.747912,16.149694
0.8200000000000001,42.25883147078677,-0.00203973,42.25875646891171,42.27443186079651,-5.936750000000001,8.694667366684167,17.4172,8.580139503487587,34.8729,8.140778519462986,31.699499999999997,6.827428185704642,16.9808,75.158843,45.076442,48.680316,4.202796,2.689952,16.152452
0.821,42.25080627015675,-0.0020398,42.250731268281704,42.2664066601665,-5.9335,8.709142728568214,17.4045,8.57713942848571,35.3184,8.142803570089251,32.025600000000004,6.7998649966249145,17.0908,75.203287,43.803823,49.116374,4.205685,2.635727,16.156911
0.8220000000000001,42.24278106952673,-0.0020398800000000004,42.24270606765169,42.25838145953649,-5.93025,8.722643066076651,17.3921,8.574214355358883,35.765600000000006,8.14715367884197,32.3427,6.775916897922447,17.1997,75.246448,42.509117,49.54233,4.208491,2.585431,16.163086
0.823,42.23475586889672,-0.0020399500000000004,42.234680867021666,42.250356258906464,-5.9270000000000005,8.735018375459386,17.380200000000002,8.571139278481962,36.211200000000005,8.15390384759619,32.6499,6.755868896722418,17.308100000000003,75.288304,41.196708,49.958035,4.211213,2.539167,16.170985
0.8240000000000001,42.226730668266704,-0.0020400200000000005,42.22665566639166,42.2424060601515,-5.92376,8.74619365484137,17.3685,8.568139203480087,36.6515,8.162904072601814,32.946600000000004,6.739930998274956,17.4169,75.328842,39.870865,50.363559,4.213849,2.496961,16.180614
0.825,42.21870546763669,-0.0020401,42.21863046576164,42.23438085952148,-5.92053,8.756093902347558,17.357200000000002,8.565214130353258,37.0827,8.173929348233704,33.232299999999995,6.728238205955148,17.5269,75.368048,38.535672,50.75913,4.216398,2.458768,16.191974
0.8260000000000001,42.21075526888172,-0.00204017,42.21068026700667,42.22635565889147,-5.91729,8.7646441161029,17.3463,8.56228905722643,37.5009,8.18697967449186,33.5065,6.720873021825545,17.6386,75.405916,37.194984,51.145078,4.21886,2.42449,16.205063
0.827,42.202730068251704,-0.00204025,42.20265506637666,42.218330458261455,-5.91406,8.771694292357308,17.335600000000003,8.55943898597465,37.9024,8.20168004200105,33.7691,6.7178429460736515,17.7527,75.442442,35.852384,51.521775,4.221235,2.393982,16.219875
0.8280000000000001,42.19470486762168,-0.00204032,42.19462986574664,42.21038025950648,-5.91084,8.77739443486087,17.3254,8.556663916597913,38.2837,8.218030450761269,34.019800000000004,6.719102977574439,17.8698,75.477626,34.51117,51.889575,4.223523,2.367066,16.236402
0.829,42.18667966699167,-0.0020404000000000004,42.186604665116626,42.20235505887647,-5.90762,8.78174454361359,17.3156,8.554038850971274,38.6415,8.235655891397284,34.2587,6.724548113702841,17.990099999999998,75.511471,33.174335,52.248763,4.225724,2.343543,16.254631
0.8300000000000001,42.17865446636166,-0.00204048,42.17857946448661,42.194404860121494,-5.9044099999999995,8.784669616740418,17.3064,8.55148878721968,38.973000000000006,8.254331358283956,34.485600000000005,6.734020850521262,18.1139,75.543982,31.844571,52.599503,4.227838,2.3232,16.274549
0.831,42.17070426760669,-0.00204056,42.170629265731634,42.186379659491486,-5.9012,8.786394659866495,17.2977,8.549163729093225,39.275600000000004,8.273981849546239,34.7006,6.747303682592064,18.241200000000003,75.575168,30.524273,52.941804,4.229866,2.305817,16.296139
