phase,target_time_s,target_ascending_aorta_pressure_mmHg,target_aortic_arch_pressure_mmHg,target_descending_aorta_pressure_mmHg,target_ascending_aorta_flow_ml_s,target_descending_aorta_flow_ml_s,model_ascending_aorta_pressure_mmHg,model_aortic_arch_pressure_mmHg,model_descending_aorta_pressure_mmHg,model_ascending_aorta_flow_ml_s,model_dao_chain_outlet_flow_ml_s,model_lower_ra4_flow_ml_s
0.7634032634032628,0.655,43.61036525913147,43.61029025725643,43.624540613515336,-0.00202348,-6.51199,47.21811943918362,46.542295549524795,41.363140757967706,-0.002023360000000026,43.023930290426975,8.726782255402965
0.7645687645687641,0.6560000000000001,43.60196504912622,43.601890047251175,43.61614040351009,-0.0020236,-6.508160000000001,47.218685004180806,46.49366431159323,41.39190262039647,-0.002023480000000024,43.9026081691806,8.815714643153898
0.7657342657342651,0.657,43.59356483912097,43.593489837245926,43.60781519537988,-0.0020237099999999,-6.50434,47.217555714450285,46.4456611916375,41.42131233065182,-0.00202360000000002,44.76634750753896,8.906355597754919
0.7668997668997664,0.6580000000000001,43.58523963099077,43.58516462911573,43.59948998724968,-0.00202382,-6.50053,47.214559648230356,46.39834542369079,41.451356101297584,-0.0020237099999999212,45.615142853558545,8.998665748294075
0.7680652680652674,0.659,43.57683942098552,43.57676441911048,43.59108977724443,-0.00202393,-6.49672,47.20953342406551,46.35177418704513,41.482020199687014,-0.0020238200000000216,46.44905327314838,9.092605907661998
0.7692307692307687,0.6600000000000001,43.568439210980266,43.568364209105226,43.58276456911423,-0.00202404,-6.49291,47.20237244868463,46.30599197257491,41.51329100086166,-0.002023930000000022,47.26820143890007,9.188137218106835
0.7703962703962698,0.661,43.560114002850064,43.56003900097502,43.574364359108976,-0.00202414,-6.48911,47.19302862786806,46.261021570552074,41.54515503283369,-0.0020240400000000177,48.0727564365159,9.285221275688444
0.7715617715617711,0.6620000000000001,43.551713792844815,43.55163879096977,43.56603915097877,-0.00202425,-6.485320000000001,47.18146308141908,46.21686657110376,41.57759900265977,-0.002024140000000023,48.8629048187372,9.383820201718196
0.772727272727272,0.663,43.54338858471461,43.543313582839566,43.557713942848565,-0.00202436,-6.48153,47.16760210758106,46.17352834112187,41.610609797117704,-0.002024250000000022,49.638818354087995,9.48389664418107
0.7738927738927733,0.6640000000000001,43.53498837470936,43.53498837470936,43.54931373284332,-0.00202446,-6.47775,47.15133555605449,46.13102580152895,41.64417445935419,-0.0020243600000000176,50.40062825094329,9.585413712965927
0.7750582750582744,0.665,43.52666316657916,43.52658816470411,43.54098852471312,-0.00202457,-6.47397,47.13255292943802,46.08939940064794,41.6782801502357,-0.002024460000000023,51.14841385782197,9.688334873013458
0.7762237762237757,0.6660000000000001,43.51833795844896,43.51826295657391,43.53266331658291,-0.00202467,-6.47019,47.111180653121025,46.04869240294734,41.71291410791409,-0.002024570000000018,51.88220944028008,9.792623832634286
0.7773892773892768,0.667,43.50993774844371,43.50986274656866,43.52433810845271,-0.00202477,-6.46642,47.087191316942395,46.008924401467155,41.74806361973606,-0.0020246700000000196,52.60202699107862,9.89824446592185
0.7785547785547781,0.6680000000000001,43.5016125403135,43.50153753843846,43.515937898447454,-0.00202488,-6.46265,47.06058619787222,45.97008176872724,41.7837160168002,-0.002024770000000024,53.307887961056586,10.005160797614804
0.779720279720279,0.669,43.4932873321833,43.49321233030825,43.50761269031725,-0.00202498,-6.45889,47.03137147361825,45.932135269462385,41.81985869437476,-0.002024880000000018,53.99985395701962,10.113337059207348
0.7808857808857804,0.6700000000000002,43.48488712217805,43.484812120303005,43.49928748218705,-0.00202509,-6.4551300000000005,46.99954297768943,45.89506886221341,41.856479153274016,-0.0020249800000000243,54.678046770215786,10.222737802746428
0.7820512820512814,0.671,43.47656191404784,43.4764869121728,43.49096227405685,-0.00202519,-6.451370000000001,46.965080632551896,45.85889206060623,41.893565050710606,-0.002025090000000018,55.34265146419175,10.333328040636777
0.7832167832167827,0.6720000000000002,43.46823670591764,43.46816170404259,43.482637065926646,-0.0020253,-6.44761,46.9279508993444,45.823623745503326,41.93110424617392,-0.0020251900000000235,55.9939015505059,10.44507337163014
0.7843822843822837,0.673,43.459911497787445,43.45983649591239,43.47431185779645,-0.0020254,-6.44386,46.888120573443224,45.78926299977041,41.969084829383085,-0.002025300000000018,56.632050776150855,10.557940057332178
0.785547785547785,0.6740000000000002,43.45158628965724,43.4515112877822,43.46598664966624,-0.0020255,-6.440110000000001,46.845581339824015,45.75577476210834,42.00749512276636,-0.00202540000000002,57.257339965307956,10.67189502847763
0.7867132867132861,0.675,43.44326108152704,43.44318607965199,43.45766144153603,-0.00202561,-6.436370000000001,46.80036941920368,45.72310316399323,42.04632365839213,-0.0020255000000000234,57.869968487706416,10.78690582082445
0.7878787878787874,0.6760000000000002,43.434860871521785,43.434860871521785,43.44933623340583,-0.00202571,-6.43263,46.752558457656306,45.69119911859249,42.08555913641013,-0.0020256100000000184,58.470078009177286,10.90294046016884
0.7890442890442884,0.677,43.42653566339158,43.426460661516536,43.44101102527563,-0.00202582,-6.42889,46.70222337542923,45.660037126666985,42.12519037664635,-0.0020257100000000243,59.05775197363727,11.019967328597248
0.7902097902097897,0.6780000000000002,43.418210455261374,43.41813545338633,43.43276081902047,-0.00202592,-6.42516,46.64940441299379,45.629608844143085,42.16520627574419,-0.002025820000000018,59.63302925141267,11.137955046125843
0.7913752913752907,0.679,43.40988524713118,43.409810245256125,43.42443561089026,-0.00202603,-6.42143,46.59410867664666,45.59990278419066,42.20559577920897,-0.0020259200000000235,60.195926244689566,11.256872393491415
0.7925407925407918,0.6799999999999999,43.40156003900097,43.40156003900097,43.41611040276007,-0.00202613,-6.4177100000000005,46.536354501436016,45.5708889787703,42.24634787213942,-0.0020260300000000176,60.746459762060816,11.37668828648062
0.7937062937062931,0.681,43.39330983274581,43.39323483087077,43.40778519462987,-0.00202624,-6.41399,46.47621940624586,45.54251851353484,42.28745158633894,-0.0020261300000000235,61.28466364972469,11.497371795400671
0.794871794871794,0.6819999999999999,43.38498462461561,43.384909622740565,43.399534988374704,-0.0020263399999999,-6.41028,46.413842675612365,45.51473330609272,42.328896016889715,-0.002026240000000018,61.810595052703455,11.61889219059991
0.7960372960372953,0.683,43.37665941648541,43.37658441461036,43.3912097802445,-0.00202645,-6.40657,46.34937426476141,45.487476076715836,42.37067033949605,-0.0020263399999999234,62.324330105246645,11.741218990070184
0.7972027972027964,0.6839999999999999,43.36833420835521,43.36825920648016,43.3828845721143,-0.00202655,-6.40286,46.28291506646258,45.46069544969466,42.412763821219066,-0.002026450000000018,62.82595237113284,11.864321988805324
0.7983682983682977,0.685,43.360009000225,43.35993399834996,43.37463436585914,-0.00202665,-6.39916,46.21450494079216,45.43434679955106,42.455165820784096,-0.00202655000000002,63.31553928161404,11.988171259412702
0.7995337995337988,0.6859999999999999,43.3516837920948,43.35160879021975,43.366309157728935,-0.00202676,-6.39547,46.14417051769365,45.408389487793286,42.49786577892069,-0.0020266500000000235,63.79315162545894,12.112737125268076
0.8006993006993001,0.687,43.34343358583964,43.343358583964594,43.35798394959873,-0.00202686,-6.39178,46.071988119498116,45.382779675437625,42.54085320253872,-0.0020267600000000185,64.25882911841586,12.237990116713492
0.8018648018648011,0.688,43.33510837770944,43.33503337583439,43.34973374334358,-0.00202696,-6.38809,45.99810452560921,45.35746132498114,42.58411764783407,-0.00202686000000002,64.71259216150283,12.363900924342978
0.8030303030303024,0.6890000000000001,43.32678316957924,43.32670816770419,43.341408535213375,-0.00202706,-6.384410000000001,45.922700641575766,45.33236371241378,42.62764870642034,-0.00202696000000002,65.15444729726144,12.490440360662275
0.8041958041958034,0.69,43.31853296332408,43.31845796144903,43.33315832895822,-0.00202716,-6.380730000000001,45.845936175713824,45.30741210026409,42.6714359959809,-0.0020270600000000193,65.58439259335425,12.617579334232227
0.8053613053613047,0.6910000000000001,43.31020775519388,43.310132753318825,43.32483312082802,-0.00202726,-6.37706,45.76792546113523,45.2825461845053,42.715469154001276,-0.00202716000000002,66.0024196487059,12.745288832318286
0.8065268065268058,0.692,43.30188254706367,43.30180754518863,43.316582914572855,-0.00202736,-6.3733900000000006,45.68875896612382,45.25772967745066,42.759737831206834,-0.00202726000000002,66.40851083870706,12.873539902742802
0.807692307692307,0.6930000000000001,43.293632340808514,43.29355733893347,43.30825770644266,-0.00202746,-6.36973,45.60854229036089,45.232938551306795,42.80423168123005,-0.0020273600000000197,66.80263292836499,13.0023036253664
0.8088578088578081,0.694,43.28530713267831,43.28523213080327,43.3000075001875,-0.00202756,-6.366070000000001,45.527415766375654,45.20813491300222,42.848940344813016,-0.0020274600000000195,67.18473020430362,13.131551068539668
0.8100233100233094,0.6950000000000001,43.27705692642316,43.27698192454811,43.29175729393234,-0.00202766,-6.362410000000001,45.44554389072634,45.183249773672756,42.8938534297385,-0.0020275600000000194,67.55472094051042,13.261253233824474
0.8111888111888104,0.696,43.26873171829296,43.26865671641791,43.28343208580214,-0.00202776,-6.35876,45.363091572610614,45.158192572567394,42.938960490422915,-0.0020276600000000197,67.91250000421296,13.391380999830014
0.8123543123543117,0.6970000000000001,43.2604815120378,43.260406510162746,43.27518187954698,-0.00202785,-6.35512,45.28020745700521,45.132880849273086,42.98425101245682,-0.0020277600000000156,68.25794808614698,13.52190507972344
0.8135198135198127,0.698,43.2521563039076,43.25208130203255,43.26693167329183,-0.0020279499999999,-6.3514800000000005,45.19701969800578,45.107263499820384,43.02971440663055,-0.002027850000000022,68.59094529622078,13.652796004903411
0.814685314685314,0.6990000000000001,43.24390609765244,43.24383109577739,43.25868146703667,-0.00202805,-6.34784,45.11363973209442,45.081316396605324,43.07534001424446,-0.00202794999999992,68.91138478410957,13.784024139771635
0.8158508158508151,0.7,43.23565589139728,43.23558088952224,43.250356258906464,-0.00202815,-6.34421,45.03017297217036,45.05501539551828,43.12111712166521,-0.0020280500000000195,69.21918148338676,13.91555972196147
0.8170163170163164,0.7010000000000001,43.22733068326708,43.22725568139203,43.24210605265132,-0.00202825,-6.34058,44.946738000325645,45.028312949700215,43.16703497856709,-0.0020281500000000198,69.5142723426801,14.04737291268393
0.8181818181818175,0.702,43.21908047701192,43.21900547513688,43.23385584639615,-0.00202835,-6.336950000000001,44.863485974916486,45.00113985479039,43.213082812416005,-0.00202825000000002,69.79660712550869,14.17943383668204
0.8193473193473187,0.7030000000000001,43.210830270756766,43.21075526888172,43.225605640141005,-0.00202845,-6.333330000000001,44.78060064896508,44.9734286674961,43.25924983236264,-0.0020283500000000195,70.06613210909455,14.311712592978873
0.8205128205128197,0.704,43.20250506262656,43.20243006075152,43.21735543388584,-0.00202855,-6.329720000000001,44.698268081424516,44.94513553661379,43.30552521874244,-0.0020284500000000193,70.32277164615091,14.444179225969167
0.821678321678321,0.7050000000000001,43.19425485637141,43.19417985449636,43.20910522763069,-0.00202865,-6.3261,44.61663417041977,44.916241108671876,43.35189809893941,-0.00202855000000002,70.56641361466735,14.576803658972548
0.8228438228438221,0.706,43.186004650116246,43.1859296482412,43.20085502137553,-0.00202875,-6.322500000000001,44.535788217290865,44.886732434786424,43.39835751497265,-0.00202865000000002,70.79690384102315,14.709555605041103
0.8240093240093234,0.7070000000000001,43.1777544438611,43.17767944198605,43.192604815120376,-0.00202885,-6.3189,44.45579361801647,44.856584037635095,43.4448923912465,-0.00202875000000002,71.0140518974325,14.842404478291334
0.8251748251748244,0.708,43.169504237605935,43.16942923573089,43.18435460886522,-0.00202895,-6.315300000000001,44.3767422023062,44.82575337022959,43.49149151140037,-0.00202885000000002,71.21764710038674,14.97531933037545
0.8263403263403257,0.7090000000000001,43.16117902947573,43.16117902947573,43.17610440261007,-0.00202905,-6.311710000000001,44.29878105927184,44.7941905940572,43.538143510828675,-0.0020289500000000202,71.40748023385046,15.108268830169548
0.8275058275058267,0.71,43.15292882322058,43.15285382134553,43.1678541963549,-0.00202915,-6.308120000000001,44.22208294059276,44.76185193707758,43.584836886915554,-0.0020290500000000196,71.58336456666943,15.24122129227608
0.828671328671328,0.7110000000000001,43.144678616965415,43.144603615090375,43.15960399009976,-0.00202925,-6.30454,44.14678584180496,44.72870779112232,43.63156002370938,-0.00202915000000002,71.74514976523494,15.374144745278308
0.829836829836829,0.712,43.136428410710266,43.13635340883521,43.15135378384459,-0.00202935,-6.300960000000001,44.07295970085088,44.69474425726505,43.67830122330368,-0.0020292500000000198,71.89272431755407,15.507007018411809
0.8310023310023303,0.7130000000000001,43.128178204455104,43.128103202580064,43.14317857946448,-0.00202945,-6.29739,44.00063344404029,44.65996006770071,43.72504873397974,-0.0020293500000000205,72.02600545664943,15.63977581924415
0.8321678321678314,0.714,43.11992799819996,43.1198529963249,43.13492837320933,-0.00202956,-6.293830000000001,43.92985704698042,44.62435926902139,43.77179076587234,-0.0020294500000000238,72.14491926412596,15.772418776921377
0.8333333333333327,0.7150000000000001,43.11167779194479,43.11167779194479,43.12667816695417,-0.00202966,-6.2902700000000005,43.860739526560714,44.58794077333023,43.81851548837217,-0.0020295600000000183,72.2493765403081,15.904903435070782
0.8344988344988338,0.716,43.10350258756469,43.10342758568964,43.11842796069901,-0.00202976,-6.28672,43.79342814017889,44.55069106869841,43.86521100863896,-0.0020296600000000204,72.3392513047287,16.037197192677034
0.8356643356643351,0.7170000000000001,43.09525238130953,43.09517737943448,43.11025275631891,-0.00202986,-6.28317,43.72805049905354,44.512588496582595,43.91186533600839,-0.0020297600000000193,72.41436810614952,16.169267206150167
0.836829836829836,0.718,43.08700217505437,43.086927173179326,43.102002550063744,-0.00202997,-6.279630000000001,43.664673136671034,44.47361934171973,43.958466341182714,-0.002029860000000024,72.4745019189106,16.30108027710553
0.8379953379953373,0.7190000000000001,43.07875196879921,43.07867696692417,43.09382734568364,-0.0020300699999999,-6.2761000000000005,43.60330911966089,44.433792877714545,44.00500172079412,-0.0020299700000000176,72.51939100087418,16.43260275503647
0.8391608391608384,0.72,43.07050176254406,43.070426760669015,43.08557713942849,-0.00203017,-6.272570000000001,43.543959720941274,44.39313941728207,44.051458976796134,-0.0020300699999999203,72.548759648357,16.563800480912285
0.8403263403263397,0.7210000000000001,43.0622515562889,43.0622515562889,43.07740193504837,-0.00203028,-6.26904,43.48664947814974,44.35168962097657,44.09782541651508,-0.002030170000000024,72.56234522778344,16.694638787733158
0.8414918414918408,0.722,43.05407635190879,43.05400135003375,43.069151728793216,-0.00203039,-6.26553,43.43142964722884,44.30945293534214,44.144088174103246,-0.0020302800000000223,72.5599228317086,16.82508256003744
0.842657342657342,0.7230000000000001,43.04582614565364,43.04575114377859,43.06097652441311,-0.00203049,-6.262020000000001,43.378357994572205,44.26641710896914,44.190234248912894,-0.002030390000000018,72.54132160769086,16.9550963399701
0.843822843822843,0.724,43.03757593939848,43.03757593939848,43.05272631815795,-0.0020306,-6.25851,43.32747798617607,44.22257217097569,44.23625055229971,-0.0020304900000000237,72.5064289996985,17.084644456482938
0.8449883449883443,0.7250000000000001,43.02940073501837,43.02932573314333,43.04455111377784,-0.0020307,-6.25501,43.27881000152825,44.177937938656235,44.28212395254509,-0.002030600000000017,72.45518222167605,17.213691149246223
0.8461538461538454,0.726,43.021150528763215,43.02107552688817,43.03637590939773,-0.00203081,-6.25152,43.232352007257646,44.13256896722213,44.32784130836292,-0.0020307000000000237,72.38754946109721,17.34220066101278
0.8473193473193467,0.7270000000000001,43.01297532438311,43.01290032250806,43.02812570314257,-0.00203092,-6.24803,43.188085397859275,44.0865314508606,44.37338948457843,-0.0020308100000000218,72.3035058061281,17.470137280796898
0.8484848484848477,0.728,43.00472511812794,43.0046501162529,43.01995049876247,-0.00203103,-6.24455,43.14598753638753,44.03987309642458,44.41875534822692,-0.002030920000000022,72.20301011269468,17.597465333082216
0.849650349650349,0.7290000000000001,42.99654991374784,42.9964749118728,43.01177529438236,-0.00203114,-6.241070000000001,43.10604921852585,43.99261311174992,44.4639257483318,-0.0020310300000000226,72.08598870325008,17.724149122081606
0.8508158508158501,0.73,42.988299707492686,42.98822470561763,43.0035250881272,-0.00203125,-6.2376000000000005,43.06828287499917,43.94475956213047,44.50888748676395,-0.0020311400000000215,71.9523300131819,17.850152851475553
0.8519813519813514,0.7310000000000001,42.98012450311257,42.98004950123752,42.99534988374709,-0.00203137,-6.23413,43.0327056453893,43.89633591107721,44.55362728981576,-0.0020312500000000257,71.80189151361235,17.975440546185695
0.8531468531468523,0.732,42.971874296857415,42.971799294982375,42.98717467936698,-0.00203148,-6.23067,42.99930268006335,43.847392343112595,44.59813178991805,-0.0020313700000000193,71.63451712628257,18.09997600215239
0.8543123543123536,0.7330000000000001,42.96369909247731,42.96362409060226,42.97899947498687,-0.00203159,-6.22721,42.968002260896434,43.797994417708736,44.64238752432345,-0.0020314800000000217,71.45006068374248,18.223722782889755
0.8554778554778547,0.734,42.9555238880972,42.95544888622215,42.97082427060676,-0.00203171,-6.22376,42.93869296246264,43.748202789217714,44.6863809532484,-0.002031590000000026,71.24840946009634,18.34664426964384
0.856643356643356,0.7350000000000001,42.94727368184204,42.947198679967,42.96264906622665,-0.00203182,-6.22032,42.91127635974921,43.69806273711831,44.73009849502634,-0.00203171000000002,71.02950182057977,18.468703758368907
0.8578088578088571,0.736,42.93909847746193,42.939023475586886,42.954473861846544,-0.00203194,-6.21687,42.88571018495927,43.647609602639086,44.77352657155784,-0.002031820000000026,70.79333463798062,18.589864584986902
0.8589743589743584,0.7370000000000001,42.93092327308182,42.93084827120678,42.94629865746643,-0.00203206,-6.21344,42.86199922775947,43.59688161827051,44.8166516549117,-0.002031940000000024,70.53995890246448,18.710090253714377
0.8601398601398593,0.738,42.92274806870172,42.92267306682667,42.93812345308632,-0.00203218,-6.21,42.84013851675048,43.54592882823331,44.85946030597458,-0.0020320600000000243,70.26946516851322,18.82934454337979
0.8613053613053606,0.7390000000000001,42.91449786244656,42.91449786244656,42.92994824870622,-0.0020323,-6.20657,42.8200605464349,43.49481421197645,44.901939198577345,-0.0020321800000000236,69.98196324256345,18.947591573647955
0.8624708624708617,0.74,42.90632265806644,42.9062476561914,42.92177304432611,-0.00203242,-6.20315,42.801636426205135,43.44360954371734,44.944075126806595,-0.002032300000000023,69.67756201793344,19.064795824870654
0.863636363636363,0.7410000000000001,42.898147453686335,42.898072451811295,42.91359783994599,-0.00203254,-6.19973,42.78472932822693,43.39238835881008,44.98585499801838,-0.002032420000000024,69.35635515108109,19.180922118537136
0.864801864801864,0.742,42.88997224930623,42.88989724743119,42.90542263556589,-0.00203266,-6.19632,42.76924845530531,43.34121674984649,45.02726581800324,-0.0020325400000000245,69.01841638743117,19.29593557612042
0.8659673659673653,0.7430000000000001,42.88179704492613,42.88172204305107,42.897247431185775,-0.00203278,-6.19291,42.75515304844995,43.29014553384848,45.06829467664219,-0.0020326600000000242,68.66380534228942,19.40980157931016
0.8671328671328663,0.744,42.87362184054601,42.87354683867096,42.88914722868071,-0.0020329,-6.1895,42.742406010252346,43.23921125370657,45.10892874172134,-0.0020327800000000244,68.29258134098419,19.522485752752047
0.8682983682983677,0.7450000000000001,42.8654466361659,42.86537163429085,42.88097202430061,-0.00203302,-6.186100000000001,42.73092403350275,43.18844977442621,45.14915526557211,-0.0020329000000000237,67.90482052308504,19.633953982131125
0.8694638694638687,0.746,42.85727143178579,42.85719642991074,42.87279681992049,-0.00203314,-6.18271,42.720570019458656,43.13791425314955,45.18896160488093,-0.0020330200000000234,67.5006305780049,19.74417246851677
0.87062937062937,0.7470000000000001,42.84909622740568,42.84909622740568,42.86462161554039,-0.00203326,-6.179320000000001,42.711189916309735,43.08768106162392,45.22833524975185,-0.002033140000000024,67.08015846451892,19.853107808150916
0.871794871794871,0.748,42.84099602490062,42.840921023025565,42.85652141303533,-0.00203338,-6.17593,42.70265669559014,43.03783495566865,45.26726385528766,-0.0020332600000000237,66.64358893612103,19.960727079107823
0.8729603729603723,0.7490000000000001,42.8328208205205,42.83274581864546,42.848346208655215,-0.0020335,-6.17255,42.69488521323095,42.988444373183114,45.305735268461426,-0.0020333800000000243,66.19113481064154,20.066997914909578
0.8741258741258734,0.75,42.8246456161404,42.82457061426536,42.84017100427511,-0.00203361,-6.16917,42.68781421557156,42.93954979008271,45.34373754495784,-0.00203350000000002,65.72302262766242,20.171888550451335
0.8752913752913747,0.7510000000000001,42.81647041176029,42.816395409885246,42.83207080177005,-0.00203373,-6.16579,42.68137835579179,42.891177819702634,45.381258954269335,-0.0020336100000000264,65.23947871306237,20.275367835535697
0.8764568764568756,0.752,42.80837020925523,42.80829520738018,42.82389559738993,-0.00203385,-6.162420000000001,42.67549140565285,42.843368986422604,45.418287975317675,-0.002033730000000024,64.74072026316895,20.37740522229733
0.8776223776223769,0.7530000000000001,42.80019500487512,42.80012000300007,42.81572039300982,-0.00203396,-6.159050000000001,42.670043975128486,42.79619242574334,45.454813287858485,-0.002033850000000019,64.22695404782941,20.47797074102171
0.878787878787878,0.754,42.792019800495005,42.79194479861996,42.80762019050476,-0.00203407,-6.155690000000001,42.66490949283813,42.74973224924725,45.490823765874325,-0.0020339600000000217,63.698382463195806,20.57703498146182
0.8799533799533793,0.7550000000000001,42.78391959798995,42.783844596114896,42.79944498612465,-0.00203419,-6.15233,42.65995636836298,42.704057576447426,45.52630847782427,-0.0020340700000000263,63.15521400007494,20.674569093057205
0.8811188811188804,0.756,42.77574439360984,42.77566939173479,42.79134478361959,-0.0020343,-6.14897,42.65506667715017,42.65920415866774,45.56125669556347,-0.00203419000000002,62.59767371550064,20.770544809035293
0.8822843822843817,0.7570000000000001,42.76764419110477,42.767569189229725,42.78316957923948,-0.00203441,-6.1456100000000005,42.65015243681611,42.61518420847247,45.59565791019266,-0.0020343000000000223,62.02600954544211,20.864934489582193
0.8834498834498826,0.758,42.75946898672466,42.759393984849616,42.775069376734415,-0.00203452,-6.14226,42.645152300001264,42.5720142289067,45.62950185042791,-0.0020344100000000225,61.44049216640306,20.957711171920252
0.8846153846153839,0.7590000000000001,42.7513687842196,42.75129378234456,42.76696917422935,-0.00203463,-6.13891,42.6400031109024,42.52973503916189,45.6627784983378,-0.0020345200000000223,60.841408873283214,21.048848613092584
0.885780885780885,0.76,42.74319357983949,42.743118577964445,42.75879396984924,-0.00203474,-6.13556,42.6346077489019,42.488407849588036,45.69547809875173,-0.002034630000000022,60.229054505439755,21.138321315278933
0.8869463869463863,0.7610000000000001,42.73509337733443,42.73501837545938,42.75069376734418,-0.00203485,-6.132210000000001,42.6288332055274,42.44809335584148,45.72759116172092,-0.002034740000000022,59.60372379035217,21.22610453195385
0.8881118881118873,0.762,42.72691817295432,42.72691817295432,42.74251856296407,-0.00203496,-6.128870000000001,42.622549385073015,42.40883401211458,45.7591084608366,-0.002034850000000022,58.96570900698429,21.312174262627785
0.8892773892773886,0.7630000000000001,42.71881797044926,42.718742968574205,42.734418360459,-0.00203506,-6.12552,42.61567720775312,42.370652490675056,45.7900210325421,-0.0020349600000000184,58.315304714383615,21.39650725033112
0.8904428904428897,0.764,42.7107177679442,42.71064276606914,42.72631815795394,-0.00203517,-6.12218,42.60819825047322,42.33356270257161,45.82032018174746,-0.002035060000000024,57.65281823631412,21.479080996460613
0.891608391608391,0.7650000000000001,42.70254256356408,42.70254256356408,42.71821795544888,-0.00203528,-6.1188400000000005,42.6001104254572,42.29758114863553,45.849997496809316,-0.0020351700000000228,56.978581827329606,21.559873801411886
0.892773892773892,0.766,42.69444236105902,42.69436735918397,42.71004275106877,-0.00203538,-6.115500000000001,42.59136714045336,42.26273101730964,45.87904487300921,-0.0020352800000000178,56.29296111017644,21.638864828587973
0.8939393939393933,0.7670000000000001,42.68634215855396,42.68626715667891,42.70194254856371,-0.00203549,-6.11216,42.58185712150319,42.229040012909834,45.90745453948943,-0.0020353800000000237,55.59635511904847,21.71603417787949
0.8951048951048943,0.768,42.6782419560489,42.67816695417385,42.693842346058645,-0.00203559,-6.108820000000001,42.571445519176955,42.19653548774629,45.935219081877705,-0.002035490000000018,54.88918598974375,21.791362947208473
0.8962703962703956,0.7690000000000001,42.67014175354384,42.670066751668784,42.68574214355358,-0.00203569,-6.1054900000000005,42.56003872070288,42.16523804689296,45.962331452792576,-0.0020355900000000194,54.17188012279717,21.86483326063796
0.8974358974358967,0.77,42.66196654916372,42.66196654916372,42.67764194104852,-0.00203579,-6.10215,42.547613514007146,42.13515486067607,45.98878496540253,-0.0020356900000000192,53.444846151370385,21.936428249778476
0.898601398601398,0.7710000000000001,42.65386634665866,42.65386634665866,42.66954173854346,-0.00203589,-6.09881,42.53418709315736,42.106277910251464,46.01457327041907,-0.00203579000000002,52.70845692435978,22.006131989576957
0.8997668997668989,0.772,42.6457661441536,42.64569114227855,42.66136653416335,-0.00203599,-6.09548,42.51976062387683,42.07859278994739,46.0396903226287,-0.00203589000000002,51.96304213289674,22.073929405343065
0.9009324009324002,0.7730000000000001,42.637665941648535,42.63759093977349,42.65326633165829,-0.00203609,-6.09215,42.50428991388908,42.05209506228724,46.0641303472947,-0.00203599000000002,51.20889518091361,22.139806179493743
0.9020979020979013,0.774,42.62956573914347,42.629490737268426,42.645166129153225,-0.00203619,-6.0888100000000005,42.487705326243784,42.0268004792801,46.087887817822775,-0.00203609000000002,50.44629333430808,22.20374868940253
0.9032634032634026,0.7750000000000001,42.62146553663841,42.62139053476336,42.63706592664816,-0.00203629,-6.08548,42.469955436729876,42.00273637760344,46.110957453361564,-0.00203619000000002,49.67552559067058,22.265744000212823
0.9044289044289037,0.776,42.61336533413335,42.6132903322583,42.6289657241431,-0.00203638,-6.08215,42.45103244686528,41.97991771846207,46.13333423913579,-0.0020362900000000152,48.896919697572805,22.32577992027666
0.905594405594405,0.7770000000000001,42.605265131628286,42.605265131628286,42.62086552163804,-0.00203648,-6.07882,42.430962008746945,41.95832812076979,46.15501346507871,-0.002036380000000022,48.110859441137116,22.38384510695507
0.906759906759906,0.778,42.59723993099827,42.59716492912322,42.612765319132976,-0.00203657,-6.07549,42.409774256209865,41.937924887916765,46.17599077208237,-0.0020364800000000154,47.317785965156716,22.439929193315223
0.9079254079254073,0.7790000000000001,42.58913972849321,42.58906472661816,42.60474011850296,-0.00203666,-6.07216,42.38748253562831,41.91866559637346,46.196262192032506,-0.0020365700000000183,46.51818169606445,22.494022897602047
0.9090909090909083,0.78,42.58103952598815,42.5809645241131,42.5966399159979,-0.00203675,-6.06884,42.36408033427132,41.90053238845114,46.215824168907986,-0.0020366600000000182,45.712540903918935,22.546118080460367
0.9102564102564096,0.7810000000000001,42.57293932348309,42.57286432160804,42.58853971349284,-0.00203684,-6.06551,42.339550011488555,41.88353106633228,46.23467355337022,-0.002036750000000018,44.90133523256446,22.596207729085133
0.9114219114219106,0.782,42.56483912097802,42.564764119102975,42.58043951098777,-0.00203693,-6.06219,42.31387597750718,41.86766591396315,46.252807570897374,-0.0020368400000000176,44.084984244340035,22.64428586851172
0.9125874125874119,0.7830000000000001,42.55673891847296,42.55666391659791,42.57233930848271,-0.00203702,-6.05886,42.28706125397388,41.852914572570135,46.270223771227144,-0.0020369300000000184,43.26383955594651,22.690347421492163
0.913752913752913,0.784,42.54871371784294,42.5486387159679,42.56423910597765,-0.0020371,-6.055540000000001,42.25914352574502,41.83922681532738,46.28691997222266,-0.0020370200000000135,42.438186954760084,22.734388053125432
0.9149184149184143,0.7850000000000001,42.540613515337874,42.54053851346284,42.556138903472586,-0.00203718,-6.0522100000000005,42.230197077147075,41.82654748571733,46.30289421258645,-0.002037100000000016,41.60826533939636,22.776404039989163
0.9160839160839153,0.786,42.53251331283281,42.53243831095777,42.54811370284256,-0.00203727,-6.04889,42.2003095028556,41.81484113792593,46.31814472474034,-0.0020371800000000204,40.774296222250925,22.816392194928543
